timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
53285659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
53791692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54297670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54803660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55309660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55815659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56321659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56827689,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
57334186,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
57839659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58345660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58851694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59357674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59863728,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60369673,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60875658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61381659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61887669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62393820,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62899674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63405661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63912661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64418641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64924641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65430849,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65936761,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66442693,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66861106,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67366648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67872785,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68379872,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68885641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69391791,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69897652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70403641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70909655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71415640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71921793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72427661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72933640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73439641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73945641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74451802,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74958642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75464641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75970825,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76476641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76982778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77488641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77994641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
78501137,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79006641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79512777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80018944,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80524641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
81030642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
81536911,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82042802,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82548642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83054641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83560642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84066674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84572793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85079641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85585641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86091641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86597651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
87103792,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
87609659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
88115880,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
88621641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89127653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89633779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90139642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90645957,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91151641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91657904,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91976796,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91988373,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92295812,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92306826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92812641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93318640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93824642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94330655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94837719,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95343743,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95849663,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96191903,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96202981,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96708641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96963027,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96973811,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97479641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97985643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98491641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98997651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99503777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100009692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100515642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100747708,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100758981,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101264642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101396901,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101407845,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101913640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102420640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102927870,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103433642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103939641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104446642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104952653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105458654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105964642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106470648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106976640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107482640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107988643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
108494641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109000641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109506994,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110012640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110518641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
111024640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
111530640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
112036641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
112542662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113048640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113554640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
114060672,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
114566641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115040847,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115052052,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115150797,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115161867,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115667685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116174659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116680659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
117188641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
117695034,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118200642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118706641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119213640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119719640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120225641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120731640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
121237666,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
121743739,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
122250702,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
122756645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
123262643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
123768642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
124274778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
124780696,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
125286654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
125792641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
126298641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
126804810,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
127310691,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
127816640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
128322712,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
128828640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
129334777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
129840642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
130346643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
130853641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
131359641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
131865824,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
132371676,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
132877651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
133383653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
133889641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
134395793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
134902067,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
135407652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
135914642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
136421355,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
136926768,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
137432670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
137938682,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
138444643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
138950647,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
139456668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
139962641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
140468660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
140974661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
141480642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
141986712,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
142492640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
142998641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
143504668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
144010641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
144516641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
145023710,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
145529641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146036074,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146541640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147047735,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147553642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148059657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148566073,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149071640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149577650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
150083640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
150589641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151095780,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151601700,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152107659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152613658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153120644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153626791,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154132641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154638641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155144641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155650642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156156776,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156662641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157169642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157677485,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158182641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158688641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159194653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159700641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160207806,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160713656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161219642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161726782,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162232659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162738659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163244690,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163750698,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164256658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164762659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165268662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165774838,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166280660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166786661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167292685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167798659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168304976,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168810659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169316658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169822660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170328689,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170834659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171341659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171847964,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172353659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172859660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173365661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173871659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174377854,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174883659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175390364,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175895659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176401659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176907840,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177413676,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177919660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178426645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178932666,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179438849,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179944692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180450939,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180957651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181463642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181969642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182475640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182981641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183487875,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183917752,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183928924,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184434641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184940642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185446641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185798890,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185815972,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186322642,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
