timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,rotational_movement,close_to_ground_or_skipped_check,at_rest
230478096,0,0,0,0,0,0,0,0,0,0,0,0
231482732,0,0,0,0,0,0,0,0,0,0,0,0
232487669,0,0,0,0,0,0,0,0,0,0,0,0
233492584,0,0,0,0,0,0,0,0,0,0,0,0
234497296,0,0,0,0,0,0,0,0,0,0,0,0
235501667,0,0,0,0,0,0,0,0,0,0,0,0
236506611,0,0,0,0,0,0,0,0,0,0,0,0
237511288,0,0,0,0,0,0,0,0,0,0,0,0
238515955,0,0,0,0,0,0,0,0,0,0,0,0
239520641,0,0,0,0,0,0,0,0,0,0,0,0
240525346,0,0,0,0,0,0,0,0,0,0,0,0
241530078,0,0,0,0,0,0,0,0,0,0,0,0
242534858,0,0,0,0,0,0,0,0,0,0,0,0
243539901,0,0,0,0,0,0,0,0,0,0,0,0
244544276,0,0,0,0,0,0,0,0,0,0,0,0
245549081,0,0,0,0,0,0,0,0,0,0,0,0
246554000,0,0,0,0,0,0,0,0,0,0,0,0
247558516,0,0,0,0,0,0,0,0,0,0,0,0
248563197,0,0,0,0,0,0,0,0,0,0,0,0
249567921,0,0,0,0,0,0,0,0,0,0,0,0
250572728,0,0,0,0,0,0,0,0,0,0,0,0
251577469,0,0,0,0,0,0,0,0,0,0,0,0
252582275,0,0,0,0,0,0,0,0,0,0,0,0
253586887,0,0,0,0,0,0,0,0,0,0,0,0
254591730,0,0,0,0,0,0,0,0,0,0,0,0
255596329,0,0,0,0,0,0,0,0,0,0,0,0
256601051,0,0,0,0,0,0,0,0,0,0,0,0
257605729,0,0,0,0,0,0,0,0,0,0,0,0
258610509,0,0,0,0,0,0,0,0,0,0,0,0
259615268,0,0,0,0,0,0,0,0,0,0,0,0
260620264,0,0,0,0,0,0,0,0,0,0,0,0
261624661,0,0,0,0,0,0,0,0,0,0,0,0
262629388,0,0,0,0,0,0,0,0,0,0,0,0
263634538,0,0,0,0,0,0,0,0,0,0,0,0
264639191,0,0,0,0,0,0,0,0,0,0,0,0
265643778,0,0,0,0,0,0,0,0,0,0,0,0
266648261,0,0,0,0,0,0,0,0,0,0,0,0
267653051,0,0,0,0,0,0,0,0,0,0,0,0
268657843,0,0,0,0,0,0,0,0,0,0,0,0
269662464,0,0,0,0,0,0,0,0,0,0,0,0
270667189,0,0,0,0,0,0,0,0,0,0,0,0
271672181,0,0,0,0,0,0,0,0,0,0,0,0
272676825,0,0,0,0,0,0,0,0,0,0,0,0
273681376,0,0,0,0,0,0,0,0,0,0,0,0
274686099,0,0,0,0,0,0,0,0,0,0,0,0
275691068,0,0,0,0,0,0,0,0,0,0,0,0
276695558,0,0,0,0,0,0,0,0,0,0,0,0
277700245,0,0,0,0,0,0,0,0,0,0,0,0
278705157,0,0,0,0,0,0,0,0,0,0,0,0
279709726,0,0,0,0,0,0,0,0,0,0,0,0
280714497,0,0,0,0,0,0,0,0,0,0,0,0
281719155,0,0,0,0,0,0,0,0,0,0,0,0
282723886,0,0,0,0,0,0,0,0,0,0,0,0
283728676,0,0,0,0,0,0,0,0,0,0,0,0
284733559,0,0,0,0,0,0,0,0,0,0,0,0
285738115,0,0,0,0,0,0,0,0,0,0,0,0
286742824,0,0,0,0,0,0,0,0,0,0,0,0
287747544,0,0,0,0,0,0,0,0,0,0,0,0
288752520,0,0,0,0,0,0,0,0,0,0,0,0
289756945,0,0,0,0,0,0,0,0,0,0,0,0
290761667,0,0,0,0,0,0,0,0,0,0,0,0
291766370,0,0,0,0,0,0,0,0,0,0,0,0
292771362,0,0,0,0,0,0,0,0,0,0,0,0
293775880,0,0,0,0,0,0,0,0,0,0,0,0
294780547,0,0,0,0,0,0,0,0,0,0,0,0
295785298,0,0,0,0,0,0,0,0,0,0,0,0
296790287,0,0,0,0,0,0,0,0,0,0,0,0
297795037,0,0,0,0,0,0,0,0,0,0,0,0
298799475,0,0,0,0,0,0,0,0,0,0,0,0
299804369,0,0,0,0,0,0,0,0,0,0,0,0
300808896,0,0,0,0,0,0,0,0,0,0,0,0
301813639,0,0,0,0,0,0,0,0,0,0,0,0
302818399,0,0,0,0,0,0,0,0,0,0,0,0
303823779,0,0,0,0,0,0,0,0,0,0,0,0
304827845,0,0,0,0,0,0,0,0,0,0,0,0
305832524,0,0,0,0,0,0,0,0,0,0,0,0
306837479,0,0,0,0,0,0,0,0,0,0,0,0
307841991,0,0,0,0,0,0,0,0,0,0,0,0
308846638,0,0,0,0,0,0,0,0,0,0,0,0
309851380,0,0,0,0,0,0,0,0,0,0,0,0
310856097,0,0,0,0,0,0,0,0,0,0,0,0
311860993,0,0,0,0,0,0,0,0,0,0,0,0
312865665,0,0,0,0,0,0,0,0,0,0,0,0
313870301,0,0,0,0,0,0,0,0,0,0,0,0
314875016,0,0,0,0,0,0,0,0,0,0,0,0
315879947,0,0,0,0,0,0,0,0,0,0,0,0
316884432,0,0,0,0,0,0,0,0,0,0,0,0
317889309,0,0,0,0,0,0,0,0,0,0,0,0
318894056,0,0,0,0,0,0,0,0,0,0,0,0
319898578,0,0,0,0,0,0,0,0,0,0,0,0
320903327,0,0,0,0,0,0,0,0,0,0,0,0
321908256,0,0,0,0,0,0,0,0,0,0,0,0
322912790,0,0,0,0,0,0,0,0,0,0,0,0
323917467,0,0,0,0,0,0,0,0,0,0,0,0
324922151,0,0,0,0,0,0,0,0,0,0,0,0
325926846,0,0,0,0,0,0,0,0,0,0,0,0
326931780,0,0,0,0,0,0,0,0,0,0,0,0
327936481,0,0,0,0,0,0,0,0,0,0,0,0
328941056,0,0,0,0,0,0,0,0,0,0,0,0
329945707,0,0,0,0,0,0,0,0,0,0,0,0
330950470,0,0,0,0,0,0,0,0,0,0,0,0
331955259,0,0,0,0,0,0,0,0,0,0,0,0
332960538,0,0,0,0,0,0,0,0,0,0,0,0
333964576,0,0,0,0,0,0,0,0,0,0,0,0
334969277,0,0,0,0,0,0,0,0,0,0,0,0
335974238,0,0,0,0,0,0,0,0,0,0,0,0
336978813,0,0,0,0,0,0,0,0,0,0,0,0
337983438,0,0,0,0,0,0,0,0,0,0,0,0
338988171,0,0,0,0,0,0,0,0,0,0,0,0
339992961,0,0,0,0,0,0,0,0,0,0,0,0
340997660,0,0,0,0,0,0,0,0,0,0,0,0
341687112,0,0,0,1,0,0,0,0,0,0,0,0
342504652,0,0,0,1,0,0,0,0,0,0,0,1
342869545,0,0,0,1,0,0,0,0,0,0,0,0
343026705,0,0,0,0,0,0,0,0,0,0,0,0
344031485,0,0,0,0,0,0,0,0,0,0,0,0
345036202,0,0,0,0,0,0,0,0,0,0,0,0
345981776,0,0,0,1,0,0,0,0,0,0,0,0
346986749,0,0,0,1,0,0,0,0,0,0,0,0
347095251,0,0,0,1,0,0,0,0,0,0,0,1
348100029,0,0,0,1,0,0,0,0,0,0,0,1
