timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
114623641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
115129827,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
115635907,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
116141660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
116647786,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
117153661,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
117659798,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
118166641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
118672641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
119178652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
119685028,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
120190781,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
120696730,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
121202775,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
121708652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
122214641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
122720851,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
123226642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
123732660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
124238684,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
124744663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
125250862,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
125756676,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
126263660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
126769661,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
127275691,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
127782642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
128288828,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
128794801,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
129300660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
129806659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
130312661,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
130818669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
131324660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
131831787,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
132338652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
132844641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
133351655,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
133857643,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
134363642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
134869805,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
135375659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
135881641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
136387641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
136893642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
137399718,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
137905662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
138411641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
138917642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
139424062,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
139929661,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
140435642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
140941643,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
141447642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
141953651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
142459642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
142965642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
143471793,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
143977642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
144483642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
144989642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
145495642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
146001890,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
146507662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
147013641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
147519641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
148025641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
148531641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
149038670,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
149544649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
150050642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
150556642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
151062777,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
151568652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
152074642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
152580641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
153087096,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
153592776,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
154098652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
154604725,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
155110643,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
155616650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
156123023,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
156628652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
157135642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
157641641,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
158147691,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
158653791,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
159159643,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
159665659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
160172210,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
160677642,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
161183795,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
161689643,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
162195645,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
162426838,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162437747,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162943657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163449642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163956723,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164463140,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164968651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165474640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165980642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166486656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166992641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167498652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168004659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168510641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169016640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169522641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170028653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170535130,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171040641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171546642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172052641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172558670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173065158,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173570641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174077851,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174583642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175089676,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175595642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176101643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176608827,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177114641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177620642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178126641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178632642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179138790,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179644662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180150641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180656643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181162642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181668809,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182174642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182680640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183186641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183692923,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184199100,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184704641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185210641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185716642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186222641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186728809,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
187234642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
187741091,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
188246641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
188752641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
189258826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
189764798,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
190270642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
190776641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
191282641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
191788789,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
192294986,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
192800659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
193306641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
193812641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
194318806,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
194825641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
195331641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
195837643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
196343930,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
196850032,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
197355641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
197861642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
198367640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
198873641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
199380281,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
199885640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
200391641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
200897657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
201403641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
201909826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
202415641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
202921643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
203427640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
203933641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
204439797,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
204945643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
205451688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
205957642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
206463641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
206969776,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
207475643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
207982601,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
208488653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
208995641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
209501656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
210007641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
210514805,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
211020796,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
211527641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
212033642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
212539643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
213045660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
213551655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
214057640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
214563642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
215069673,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
215575898,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
216081641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
216587643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
217093641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
217599659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
218105641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
218611641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
219117711,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
219623652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
220129641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
220636057,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
221141642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
221647866,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
222153642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
222659642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
223165642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
223672690,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
224178670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
224684659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
225190815,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
225696738,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
226202671,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
226708670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
227214660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
227721056,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
228226669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
228732679,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
229238685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
229746152,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
230251782,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
230757643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
231263641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
231769642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
232275643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
232781898,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
233287641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
233793641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
234299675,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
234805673,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
235311829,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
235817659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
236323866,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
236829660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
237335661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
237841845,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
238347999,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
238853720,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
239359660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
239866659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
240372660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
240878688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
241384659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
241890845,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
242396659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
242902660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
243408970,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
243915641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
244421825,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
244927641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
245433655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
245939641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
246445721,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
246951824,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
247457642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
247963643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
248469641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
248975641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
249481825,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
249987660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
250493660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
251000640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
251506646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
252012776,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
252518642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
253024656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
253530814,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
254036641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
254542779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
255049642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
255555643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
256061641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
256567641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
257073792,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
257579850,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
258085690,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
258591659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
259097660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
259603797,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
260109661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
260615900,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
261121660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
261627659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
262133796,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
262639750,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263146130,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263651661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264157661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264663796,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265169672,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265676641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266182803,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266688697,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267194809,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267700672,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268206641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268712641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
269218652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
269724843,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270231060,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270737641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
271243642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
