timestamp,load,ram_usage
57360515,0.24227327,0.35820746
57860514,0.24455899,0.35820746
58360514,0.24185759,0.35820746
58860516,0.24327362,0.35820746
59360514,0.24246043,0.35820746
59860530,0.24211228,0.35820746
60360514,0.2432664,0.35820746
60860849,0.24246043,0.35820746
61360617,0.24471861,0.35820746
61860531,0.24189907,0.35820746
62360514,0.24332428,0.35820746
62860519,0.24243975,0.35820746
63360514,0.24401861,0.35820746
63860514,0.24253881,0.35820746
64360515,0.24320209,0.35820746
64860863,0.2418561,0.35820746
65360514,0.24380457,0.35820746
65860516,0.24310929,0.35820746
66360516,0.24326009,0.35820746
66860588,0.24204397,0.35820746
67360515,0.24131572,0.35820746
67860640,0.24275333,0.35820746
68360514,0.2443021,0.35820746
68861223,0.24180877,0.35820746
69360514,0.2440291,0.35820746
69860570,0.24216533,0.35820746
70360514,0.24345893,0.35820746
70860867,0.24186063,0.35820746
71360514,0.24515736,0.35820746
71860650,0.2428509,0.35820746
72360515,0.2428261,0.35820746
72860973,0.24332935,0.35820746
73360515,0.24359983,0.35820746
73860648,0.24352509,0.35820746
74360514,0.24236494,0.35820746
74860760,0.24296653,0.35820746
75360514,0.24413723,0.35820746
75860671,0.24207234,0.35820746
76360515,0.24564934,0.35820746
76860536,0.24450094,0.35820746
77360514,0.24309671,0.35820746
77860514,0.24306238,0.35820746
78360513,0.24454165,0.35820746
78860514,0.24455273,0.35835868
79360529,0.24489683,0.35857713
79860515,0.24319082,0.35857713
80360514,0.24629325,0.35857713
80860515,0.24596274,0.35857713
81360514,0.24620289,0.35857713
81860514,0.24519885,0.35857713
82360514,0.24306291,0.35857713
82860537,0.24443913,0.35857713
83360514,0.24362946,0.35857713
83860514,0.24345559,0.35857713
84360514,0.2445811,0.35857713
84860516,0.24361145,0.35857713
85360515,0.24559414,0.35857713
85860658,0.24199897,0.35857713
86360515,0.24595302,0.35857713
86860565,0.24415374,0.35857713
87360840,0.24447674,0.35857713
87860535,0.2436232,0.35857713
88360515,0.24441284,0.35857713
88860515,0.24599785,0.35857713
89360514,0.2448948,0.35857713
89860516,0.24462062,0.35857713
90360515,0.24457401,0.35857713
90860517,0.24802595,0.35916522
91360514,0.24597675,0.35916522
91860517,0.24443227,0.35916522
92360515,0.24588138,0.35916522
92860517,0.24466407,0.35916522
93360517,0.24696398,0.35916522
93860516,0.24654633,0.35916522
94360514,0.24620354,0.35916522
94860515,0.24672711,0.35916522
95360514,0.24551451,0.35916522
95860515,0.24416208,0.35916522
96360626,0.24384028,0.35916522
96860514,0.24458456,0.35916522
97360521,0.24578482,0.35916522
97860514,0.24602097,0.35916522
98360514,0.24517846,0.35916522
98860515,0.24588037,0.35916522
99360514,0.24769408,0.35916522
99860515,0.24522704,0.35916522
100360514,0.24584442,0.35916522
100860531,0.24553025,0.35916522
101360516,0.24587762,0.35916522
101860516,0.2452529,0.35916522
102360514,0.24492228,0.35916522
102860517,0.24511689,0.35916522
103360599,0.2443124,0.35916522
103860516,0.24424022,0.35916522
104360547,0.24424815,0.35916522
104860560,0.2459569,0.35916522
105360587,0.24471986,0.35916522
105860657,0.24519187,0.35916522
106360514,0.24442625,0.35916522
106860515,0.2449128,0.35916522
107360516,0.2450794,0.35916522
107860516,0.24425817,0.35916522
108360515,0.24484968,0.35916522
108860516,0.24437982,0.35916522
109360515,0.24492389,0.35916522
109860517,0.24455136,0.35916522
110360514,0.24516922,0.35916522
110860516,0.24617994,0.35916522
111360531,0.24616379,0.35916522
111860516,0.24518073,0.35916522
112360514,0.24563962,0.35916522
112860515,0.24581558,0.35916522
113360603,0.2454933,0.35916522
113860514,0.24674207,0.35916522
114360514,0.24567688,0.35916522
114860514,0.24608201,0.35916522
115360515,0.24500614,0.35916522
115860514,0.24558693,0.35916522
116360562,0.24501413,0.35916522
116860515,0.2459774,0.35916522
117360760,0.24524903,0.35916522
117860515,0.24498361,0.35916522
118360529,0.24670058,0.35916522
118860515,0.24418288,0.35916522
119360516,0.24579823,0.35916522
119860528,0.24330312,0.35916522
120360530,0.24565834,0.35916522
120860613,0.24458516,0.35916522
121361142,0.2468642,0.35916522
121860531,0.2459439,0.35916522
122360694,0.24484617,0.35916522
122860517,0.24482149,0.35916522
123360515,0.2471208,0.35916522
123860515,0.2448194,0.35916522
124360516,0.24634081,0.35916522
124860515,0.24361384,0.35916522
125360718,0.2471956,0.35916522
125860517,0.24476528,0.35916522
126360515,0.24605626,0.35916522
126860553,0.2448256,0.35916522
127360515,0.24795407,0.35916522
127860516,0.24305207,0.35916522
128360515,0.24743515,0.35916522
128860516,0.24390018,0.35916522
129360774,0.2463845,0.35916522
129860562,0.24348253,0.35916522
130360530,0.2467649,0.35916522
130860517,0.24353462,0.35916522
131360515,0.24723291,0.35916522
131860516,0.24392885,0.35916522
132360515,0.24698538,0.35916522
132860534,0.24429506,0.35916522
133360763,0.24603856,0.35916522
133860515,0.24499786,0.35916522
134360515,0.24719644,0.35916522
134860516,0.24278045,0.35916522
135360532,0.24472469,0.35916522
135860514,0.24464959,0.35916522
136360547,0.24539018,0.35916522
136860996,0.2435394,0.35916522
137360862,0.24732304,0.35916522
137860515,0.24487203,0.35916522
138360516,0.24581599,0.35916522
138860517,0.24414468,0.35916522
139360535,0.24621671,0.35916522
139860515,0.24361575,0.35916522
140360516,0.24673158,0.35916522
140860556,0.24511105,0.35916522
141360593,0.2459839,0.35916522
141860515,0.24470705,0.35916522
142360516,0.24560589,0.35916522
142860517,0.24459708,0.35916522
143360540,0.24529475,0.35916522
143860515,0.24516791,0.35916522
144360530,0.24550545,0.35916522
144860530,0.24627638,0.35916522
145360872,0.24456877,0.35916522
145860515,0.24676716,0.35916522
146360516,0.24457121,0.35916522
146860515,0.24386638,0.35916522
147360546,0.24473935,0.35916522
147860514,0.24491411,0.35916522
148360516,0.24561453,0.35916522
148860514,0.24516833,0.35916522
149361246,0.24567771,0.35916522
149860515,0.24591768,0.35916522
150360516,0.24598312,0.35916522
150860547,0.24566776,0.35916522
151361004,0.24435192,0.35916522
151860516,0.24638098,0.35916522
152360515,0.2449919,0.35916522
152860551,0.24503464,0.35916522
153361287,0.24300086,0.35916522
153860515,0.24602515,0.35916522
154360516,0.24332047,0.35916522
154860516,0.24513006,0.35916522
155360544,0.2450192,0.35916522
155860516,0.24447697,0.35916522
156360531,0.24481183,0.35916522
156860515,0.24347281,0.35916522
157360773,0.24501842,0.35916522
157860517,0.24525666,0.35916522
158360516,0.24455917,0.35916522
158860515,0.2441681,0.35916522
159360640,0.2449171,0.35916522
159860517,0.2457034,0.35916522
160360516,0.24599975,0.35916522
160860515,0.24597329,0.35916522
161360782,0.24543893,0.35916522
161860514,0.24621683,0.35916522
162360515,0.2460773,0.35916522
162860515,0.24410224,0.35916522
163360520,0.24630827,0.35916522
163860514,0.24504107,0.35916522
164360550,0.24692184,0.35916522
164860515,0.24618268,0.35916522
165360820,0.24660188,0.35916522
165860919,0.24706751,0.35916522
166360605,0.246185,0.35916522
166860516,0.2458561,0.35916522
167360515,0.24521893,0.35916522
167860516,0.24644196,0.35916522
168360514,0.24491042,0.35916522
168860516,0.24671143,0.35916522
169360984,0.24705398,0.35916522
169860515,0.24670482,0.35916522
170360514,0.24609172,0.35916522
170860516,0.24599081,0.35916522
171360516,0.24719435,0.35916522
171860515,0.24676734,0.35916522
172360515,0.24567968,0.35916522
172860515,0.24570984,0.35916522
173360734,0.24695843,0.35916522
173860516,0.24799901,0.35916522
174360530,0.24538112,0.35916522
174860514,0.24584979,0.35916522
175360516,0.24631238,0.35916522
175860514,0.24546874,0.35916522
176360530,0.24473417,0.35916522
176860515,0.24502099,0.35916522
177360707,0.24503237,0.35916522
177860514,0.24520844,0.35916522
178360542,0.24574417,0.35916522
178860516,0.24491423,0.35916522
179360631,0.2470088,0.35916522
179860517,0.24494642,0.35916522
180360726,0.2462768,0.35916522
180860518,0.24561036,0.35916522
181360668,0.24690086,0.35916522
181860516,0.24560517,0.35916522
182360533,0.246064,0.35916522
182860515,0.24541986,0.35916522
183360516,0.24673182,0.35916522
183860514,0.24524897,0.35916522
184360515,0.24705052,0.35916522
184860515,0.24548215,0.35916522
185360536,0.24676889,0.35916522
185860527,0.24374914,0.35916522
186360545,0.24760467,0.35916522
186860529,0.24485505,0.35916522
187360601,0.24544132,0.35916522
187860516,0.24528927,0.35916522
188360514,0.24548721,0.35916522
188860515,0.24356854,0.35916522
189360527,0.2473135,0.35916522
189860516,0.24307513,0.35916522
190360515,0.24744773,0.35916522
190860515,0.2429632,0.35916522
191360531,0.24656671,0.35916522
191860527,0.24581987,0.35916522
192360547,0.24775052,0.35916522
192861024,0.24438316,0.35916522
193360516,0.24845427,0.35916522
193860515,0.24483877,0.35916522
194360514,0.24551344,0.35916522
194860593,0.24533826,0.35916522
195360530,0.24630761,0.35916522
195860516,0.24440229,0.35916522
196360515,0.24614948,0.35916522
196860515,0.24434566,0.35916522
197360516,0.24605858,0.35916522
197860598,0.24445719,0.35916522
198360514,0.24713546,0.35916522
198860516,0.24507493,0.35916522
199360514,0.24434197,0.35916522
199860515,0.24513912,0.35916522
200360515,0.24728036,0.35916522
200860515,0.24412555,0.35916522
201360515,0.24657154,0.35916522
201860515,0.24431598,0.35916522
202360515,0.24562484,0.35916522
202860535,0.24728024,0.35916522
203360514,0.24448097,0.35916522
203860516,0.24561095,0.35916522
204360514,0.24804825,0.35916522
204860599,0.2461747,0.35916522
205360829,0.2455312,0.35916522
205860595,0.24732697,0.35916522
206360543,0.24540061,0.35916522
206860515,0.24865288,0.35916522
207360526,0.24473506,0.35916522
207860515,0.24583614,0.35916522
208360526,0.24520457,0.35916522
208860516,0.24557662,0.35916522
209360554,0.24389637,0.35916522
209860515,0.24660647,0.35916522
210360515,0.24705786,0.35916522
210860516,0.24642718,0.35916522
211360514,0.24868727,0.35916522
211860519,0.24612284,0.35916522
212360514,0.24541551,0.35916522
212860515,0.24641967,0.35916522
213360514,0.24878359,0.35916522
213860516,0.24696988,0.35916522
214360515,0.2467401,0.35916522
214860515,0.24744225,0.35916522
215360622,0.24833012,0.35916522
215860514,0.2507727,0.35916522
216360515,0.24420607,0.35916522
216860514,0.24757212,0.35916522
217360530,0.24567097,0.35916522
217860525,0.24609643,0.35916522
218360547,0.24587852,0.35916522
218860620,0.24610972,0.35916522
219360516,0.24715036,0.35916522
219860543,0.24655575,0.35916522
220360515,0.24581957,0.35916522
220860514,0.24736106,0.35916522
221360514,0.24791479,0.35916522
221860517,0.24562544,0.35916522
222360514,0.24497402,0.35916522
222860515,0.24642795,0.35916522
223360516,0.24636173,0.35916522
223860517,0.24455965,0.35916522
224360515,0.24610299,0.35916522
224860517,0.24593371,0.35916522
225360515,0.24701136,0.35916522
225860516,0.2448827,0.35916522
226360515,0.24551857,0.35916522
226860516,0.24695146,0.35916522
227360514,0.24748188,0.35916522
227860514,0.24606216,0.35916522
228360515,0.24645746,0.35916522
228860515,0.2464484,0.35916522
229360596,0.24680227,0.35916522
229860534,0.24733919,0.35916522
230360529,0.24534851,0.35916522
230860517,0.2461881,0.35916522
231360618,0.25069714,0.35916522
231860640,0.24513268,0.35916522
232360670,0.24620003,0.35916522
232861139,0.24558413,0.35916522
233360515,0.2501526,0.35916522
233860619,0.24572206,0.35916522
234360516,0.24712116,0.35916522
234860738,0.24548775,0.35916522
235360515,0.24600214,0.35916522
235860686,0.24649507,0.35916522
236360679,0.24517834,0.35916522
236860921,0.24623537,0.35916522
237360515,0.25046778,0.35916522
237860572,0.24587059,0.35916522
238360514,0.24569201,0.35916522
238860700,0.24705482,0.35916522
239360515,0.24618763,0.35916522
239860603,0.24539262,0.35916522
240360514,0.24603373,0.35916522
240861681,0.24582642,0.35916522
241360515,0.24891675,0.35916522
241860517,0.24433684,0.35916522
242360516,0.24499404,0.35916522
242860607,0.24512595,0.35916522
243360514,0.24796164,0.35916522
243860603,0.24868894,0.35916522
244360516,0.24679899,0.35916522
244861090,0.24463218,0.35916522
245360514,0.24780595,0.35916522
245860516,0.24682647,0.35916522
246360515,0.24509513,0.35916522
246860633,0.24549669,0.35916522
247360515,0.24613798,0.35916522
247860515,0.24688715,0.35916522
248360528,0.24647194,0.35916522
248860753,0.24713778,0.35916522
249360515,0.24642408,0.35916522
249860515,0.24582922,0.35916522
250360515,0.24584478,0.35916522
250860516,0.24657148,0.35916522
251360514,0.2457841,0.35916522
251860525,0.24813527,0.35916522
252360514,0.24553722,0.35916522
252860655,0.24836493,0.35916522
253360515,0.24640357,0.35916522
253860515,0.24676383,0.35916522
254360514,0.24452847,0.35916522
254860515,0.24683338,0.35916522
255360530,0.24478108,0.35916522
255860514,0.24713719,0.35916522
256360604,0.24436235,0.35916522
256860687,0.24565184,0.35916522
257360852,0.24520707,0.35916522
257860515,0.24668801,0.35916522
258360515,0.24403757,0.35916522
258860515,0.24687529,0.35916522
259360516,0.24514854,0.35916522
259860514,0.24435025,0.35916522
260360516,0.24296403,0.35916522
260860517,0.24652296,0.35916522
261360515,0.24626637,0.35916522
261860516,0.2455622,0.35916522
262360515,0.24256355,0.35916522
262860515,0.24750322,0.35916522
263360515,0.24437433,0.35916522
263860535,0.24597204,0.35916522
264360515,0.24461746,0.35916522
264860550,0.24602348,0.35916522
265360515,0.2448672,0.35916522
265860515,0.24677497,0.35916522
266360550,0.24247974,0.35916522
266860515,0.24615592,0.35916522
267360515,0.24683243,0.35916522
267860597,0.24416727,0.35916522
268360515,0.24835849,0.35916522
268860635,0.24691552,0.35916522
269360515,0.2438755,0.35916522
269860667,0.24394184,0.35916522
270360515,0.24708521,0.35916522
270860514,0.24626762,0.35916522
271360627,0.2438789,0.35916522
271860516,0.24530739,0.35916522
272360516,0.2426346,0.35916522
272860515,0.24692404,0.35916522
273360516,0.24201292,0.35916522
273860514,0.24463373,0.35916522
274360554,0.24166924,0.35916522
274860516,0.24447763,0.35916522
275360515,0.24303961,0.35916522
275860515,0.24355072,0.35916522
276360515,0.24172223,0.35916522
276860551,0.24673498,0.35916522
277360515,0.24592358,0.35916522
277860515,0.24502689,0.35916522
278360515,0.24222279,0.35916522
278860516,0.24649566,0.35916522
279360514,0.2440514,0.35916522
279860515,0.24427956,0.35916522
280360530,0.24179572,0.35916522
280860514,0.24688989,0.35916522
281360614,0.2412991,0.35916522
281860515,0.24417728,0.35916522
282360588,0.24349248,0.35916522
282860515,0.24492586,0.35916522
283360515,0.24461102,0.35916522
283860515,0.24344677,0.35916522
284360516,0.2455877,0.35916522
284860515,0.24466431,0.35916522
285360515,0.24381936,0.35916522
285860517,0.24590439,0.35916522
286360515,0.2475236,0.35916522
286860514,0.2433849,0.35916522
287360533,0.24638432,0.35916522
287860515,0.24881244,0.35916522
288361008,0.24570864,0.35916522
288860515,0.24515086,0.35916522
289360643,0.24715817,0.35916522
289860536,0.24332362,0.35916522
290360745,0.24632442,0.35916522
290860515,0.24390441,0.35916522
291360659,0.24761015,0.35916522
291860516,0.24835747,0.35916522
292361123,0.24563152,0.35916522
292860515,0.24256063,0.35916522
293360689,0.24498898,0.35916522
293860520,0.24398535,0.35916522
294360688,0.2459771,0.35916522
294860516,0.24337476,0.35916522
295360522,0.24846959,0.35916522
295860659,0.24205172,0.35916522
296361107,0.24588871,0.35916522
296860517,0.24491358,0.35916522
297360516,0.24783993,0.35916522
297860515,0.24203348,0.35916522
298360551,0.24599195,0.35916522
298860515,0.24388874,0.35916522
299360613,0.24845678,0.35916522
299860514,0.24560493,0.35916522
300360750,0.24539238,0.35916522
300860514,0.2526905,0.35916522
301360515,0.24416322,0.35916522
301860515,0.24441844,0.35916522
302360516,0.24800551,0.35916522
302860516,0.24369347,0.35916522
303360529,0.24484485,0.35916522
303860531,0.24636775,0.35916522
304360605,0.24537969,0.35916522
304860516,0.2453289,0.35916522
305360761,0.24611247,0.35916522
305860532,0.24895543,0.35916522
306360676,0.24451482,0.35916522
306860514,0.24262255,0.35916522
307360646,0.24860501,0.35916522
307860516,0.24601048,0.35916522
308360516,0.24374408,0.35916522
308860527,0.24414831,0.35916522
309360514,0.24267161,0.35916522
309860515,0.24528193,0.35916522
310360517,0.24355602,0.35916522
310860515,0.24695253,0.35916522
311360541,0.2480653,0.35916522
311860515,0.24441963,0.35916522
312360516,0.24504137,0.35916522
312860519,0.24547368,0.35916522
313360515,0.24544394,0.35916522
313860515,0.2449491,0.35916522
314360515,0.24506724,0.35916522
314860530,0.2465195,0.35916522
315360515,0.24475414,0.35916522
315860525,0.25055504,0.35916522
316360515,0.24927819,0.35916522
316860790,0.24859822,0.35916522
317360515,0.24337578,0.35916522
317860587,0.24756968,0.35916522
318360515,0.24262488,0.35916522
318860544,0.24626458,0.35916522
319360539,0.23912334,0.35916522
319860515,0.24192595,0.35916522
320360516,0.24053353,0.35916522
320860515,0.24081069,0.35916522
321360514,0.23926276,0.35916522
321860516,0.2380001,0.35916522
322360516,0.24047565,0.35916522
322860515,0.23817778,0.35916522
323360514,0.23899013,0.35916522
323860515,0.23792672,0.35916522
324360515,0.24270898,0.35916522
324860515,0.2407602,0.35916522
325360515,0.24148071,0.35916522
325860536,0.24295783,0.35916522
326360535,0.24051785,0.35916522
326860515,0.24252665,0.35916522
327360515,0.24003887,0.35916522
327860515,0.24019301,0.35916522
328360530,0.2408377,0.35916522
328860515,0.24162596,0.35916522
329360612,0.23994261,0.35916522
329860516,0.24144405,0.35916522
330360811,0.23994172,0.35916522
330860515,0.24121082,0.35916522
331360530,0.24038988,0.35916522
331860536,0.24055356,0.35916522
332360515,0.24161273,0.35916522
332860547,0.24093682,0.35916522
333360515,0.2401331,0.35916522
333860534,0.2407431,0.35916522
334360515,0.24069583,0.35916522
334860664,0.24059057,0.35916522
335360518,0.24205911,0.35916522
335860962,0.23881096,0.35916522
336360515,0.24398446,0.35916522
336860620,0.23815411,0.35916522
337360515,0.24153316,0.35916522
337860821,0.24066007,0.35916522
338360515,0.24219704,0.35916522
338860610,0.23976219,0.35916522
339360514,0.24029136,0.35916522
339860947,0.24008995,0.35916522
340360515,0.24298674,0.35916522
340860653,0.24040025,0.35916522
341360514,0.24075633,0.35916522
341860825,0.23831254,0.35916522
342360547,0.2431966,0.35916522
342860897,0.2397337,0.35916522
343360515,0.24117029,0.35916522
343860942,0.24113029,0.35916522
344360515,0.24237084,0.35916522
344860665,0.23979253,0.35916522
345360515,0.24225962,0.35916522
345860699,0.24062085,0.35916522
346360515,0.24085188,0.35916522
346860604,0.24069357,0.35916522
347360515,0.23943806,0.35916522
347861178,0.24127465,0.35916522
348360526,0.24126798,0.35916522
348860613,0.2400707,0.35916522
349360528,0.24045849,0.35916522
349860708,0.2405284,0.35916522
350360515,0.23977399,0.35916522
350860569,0.24008548,0.35916522
351360515,0.2405845,0.35916522
351861015,0.24136144,0.35916522
352360514,0.24191415,0.35916522
352860592,0.23896968,0.35916522
353360514,0.24006432,0.35916522
353860690,0.24094719,0.35916522
354360515,0.2414574,0.35916522
354860623,0.23951495,0.35916522
355360514,0.24012464,0.35916522
355860975,0.24085629,0.35916522
356360529,0.24191356,0.35916522
356860637,0.24013788,0.35916522
357360809,0.2398389,0.35916522
357860728,0.2404449,0.35916522
358360515,0.24075323,0.35916522
358860716,0.23986822,0.35916522
359360515,0.24074942,0.35916522
359860962,0.24018264,0.35916522
360360524,0.24271345,0.35916522
360860636,0.24041224,0.35916522
361360515,0.24041116,0.35916522
361860760,0.24009764,0.35916522
362360515,0.24011892,0.35916522
362860610,0.2404477,0.35916522
363360515,0.24058026,0.35916522
363860978,0.24050397,0.35916522
364360514,0.24147409,0.35916522
364860655,0.23947185,0.35916522
365360541,0.2419582,0.35916522
365860844,0.23947966,0.35916522
366360515,0.24177271,0.35916522
366860636,0.24045312,0.35916522
367360514,0.24266464,0.35916522
367860535,0.24025142,0.35916522
368360514,0.24279636,0.35916522
368860538,0.24091947,0.35916522
369360514,0.24094862,0.35916522
369860514,0.23955315,0.35916522
370360514,0.24277496,0.35916522
370860515,0.23911148,0.35916522
371360514,0.24095947,0.35916522
371860515,0.2373864,0.35916522
372360531,0.24201119,0.35916522
372860515,0.23975539,0.35916522
373360537,0.24101728,0.35916522
373860515,0.24049288,0.35916522
374360546,0.24102879,0.35916522
374860594,0.24081933,0.35916522
375360515,0.24019086,0.35916522
375861181,0.24042714,0.35916522
376360602,0.24149251,0.35916522
376860515,0.24209172,0.35916522
377360515,0.23845536,0.35916522
377860515,0.24131238,0.35916522
378360515,0.24120593,0.35916522
378860515,0.24133486,0.35916522
379360514,0.2402919,0.35916522
379860516,0.23988408,0.35916522
380360515,0.2411905,0.35916522
380860576,0.24126333,0.35916522
381360514,0.23998481,0.35916522
381860515,0.24027687,0.35916522
382360514,0.240282,0.35916522
382860515,0.24004877,0.35916522
383360515,0.24022698,0.35916522
383860515,0.24065107,0.35916522
384360516,0.24220407,0.35916522
384860515,0.23989397,0.35916522
385360514,0.24030298,0.35916522
385860518,0.24072129,0.35916522
386360514,0.24022138,0.35916522
386860515,0.23984474,0.35916522
387360514,0.23951954,0.35916522
387860515,0.24109697,0.35916522
388360804,0.23950565,0.35916522
388860514,0.24155813,0.35916522
389360517,0.24107325,0.35916522
389860534,0.24032056,0.35916522
390360514,0.24174577,0.35916522
390860514,0.23913515,0.35916522
391360514,0.2415514,0.35916522
391860514,0.2397716,0.35916522
392361316,0.2419467,0.35916522
392860514,0.24272883,0.35916522
393360544,0.2413091,0.35916522
393860594,0.23980021,0.35916522
394360516,0.24291569,0.35916522
394860546,0.23927796,0.35916522
395360596,0.24153316,0.35916522
395860515,0.2400251,0.35916522
396361396,0.24025047,0.35916522
396860516,0.24114716,0.35916522
397360515,0.24297678,0.35916522
397860530,0.23982108,0.35916522
398360915,0.24047077,0.35916522
398860515,0.23864675,0.35916522
399360516,0.24166244,0.35916522
399860515,0.24098545,0.35916522
400361043,0.24160755,0.35916522
400860515,0.24022645,0.35916522
401360566,0.24173403,0.35916522
401860515,0.23724878,0.35916522
402360783,0.24296087,0.35916522
402860515,0.23938453,0.35916522
403360631,0.24170047,0.35916522
403860515,0.24007452,0.35916522
404361060,0.2392683,0.35916522
404860515,0.2403037,0.35916522
405360514,0.24352914,0.35916522
405860527,0.24012649,0.35916522
406360543,0.24040729,0.35916522
406860514,0.23981357,0.35916522
407360515,0.24110419,0.35916522
407860514,0.23946118,0.35916522
408360515,0.24167478,0.35916522
408860514,0.2407915,0.35916522
409360515,0.24043298,0.35916522
409860517,0.24049336,0.35916522
410360514,0.24139667,0.35916522
410860515,0.23940325,0.35916522
411360514,0.24043292,0.35916522
411860514,0.24009722,0.35916522
412360514,0.24188149,0.35916522
412860527,0.23968565,0.35916522
413360523,0.241314,0.35916522
413860514,0.23987895,0.35916522
414360514,0.24224186,0.35916522
414860626,0.2384724,0.35916522
415360514,0.240314,0.35916522
415860514,0.24140012,0.35916522
416360514,0.24221635,0.35916522
416860593,0.23963839,0.35916522
417360514,0.24223745,0.35916522
417860530,0.24037492,0.35916522
418360514,0.2413069,0.35916522
418860516,0.23999327,0.35916522
419360514,0.2406295,0.35916522
419860516,0.24004054,0.35916522
420360515,0.24141467,0.35916522
420861655,0.23844564,0.35916522
421360529,0.24298865,0.35916522
421860763,0.24023813,0.35916522
422360515,0.24100947,0.35916522
422861002,0.23923379,0.35916522
423360547,0.24073988,0.35916522
423860702,0.24144936,0.35916522
424360530,0.24043453,0.35916522
424861221,0.23977494,0.35916522
425360515,0.24106437,0.35916522
425860516,0.24092185,0.35916522
426360515,0.24082357,0.35916522
426860569,0.23990828,0.35916522
427360515,0.23981357,0.35916522
427860515,0.24015719,0.35916522
428360515,0.24154472,0.35916522
428860515,0.24110556,0.35916522
429360522,0.2403233,0.35916522
429860515,0.24160904,0.35916522
430360514,0.2417314,0.35916522
430860516,0.24076372,0.35916522
431360653,0.23930949,0.35916522
431860516,0.23881918,0.35916522
432360514,0.23870927,0.35916522
432860516,0.23807305,0.35916522
433360528,0.23811656,0.35916522
433860515,0.2395463,0.35916522
434360514,0.23754257,0.35916522
434860516,0.23949838,0.35916522
435360515,0.23890775,0.35916522
435860515,0.23816633,0.35916522
436360516,0.24012208,0.35916522
436860517,0.23940378,0.35916522
437360883,0.23907268,0.35916522
437860515,0.24070162,0.35916522
438360633,0.2390557,0.35916522
438860515,0.23976451,0.35916522
439360816,0.23950714,0.35916522
439860514,0.23915535,0.35916522
440360515,0.2399897,0.35916522
440860515,0.2402783,0.35916522
441360515,0.24025321,0.35916522
441860515,0.24147832,0.35916522
442360515,0.23888046,0.35916522
442860515,0.24051762,0.35916522
443360515,0.23965567,0.35916522
443860515,0.24079847,0.35916522
444360515,0.23940325,0.35916522
444860514,0.23993671,0.35916522
445360518,0.23882538,0.35916522
445860516,0.2418865,0.35916522
446360515,0.23864174,0.35916522
446860527,0.24042654,0.35916522
447360515,0.23861825,0.35916522
447860530,0.24025047,0.35916522
448360515,0.23935223,0.35916522
448860530,0.23994744,0.35916522
449360549,0.23762596,0.35916522
449860886,0.24044412,0.35916522
450360514,0.24020565,0.35916522
450860545,0.24055374,0.35916522
451360515,0.23812449,0.35916522
451860793,0.24077773,0.35916522
452360515,0.23995703,0.35916522
452860537,0.2396034,0.35916522
453360514,0.23954105,0.35916522
453860514,0.24089438,0.35916522
454360516,0.24224675,0.35916522
454860515,0.2379126,0.35916522
455360514,0.24120069,0.35916522
455860514,0.23864764,0.35916522
456360514,0.24111164,0.35916522
456860514,0.23809874,0.35916522
457360535,0.24062228,0.35916522
457860514,0.23854524,0.35916522
458360639,0.24149746,0.35916522
458860514,0.2402649,0.35916522
459360514,0.23956323,0.35916522
459860514,0.23906744,0.35916522
460360515,0.2413302,0.35916522
