timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode
197370648,1,0,1,0,0,0,0
197876658,1,0,1,0,0,0,0
198382781,1,0,1,0,0,0,0
198888653,1,0,1,0,0,0,0
199394958,1,0,1,0,0,0,0
199900649,1,0,1,0,0,0,0
200406664,1,0,1,0,0,0,0
200912813,1,0,1,0,0,0,0
201418665,1,0,1,0,0,0,0
201924648,1,0,1,0,0,0,0
202430648,1,0,1,0,0,0,0
202936677,1,0,1,0,0,0,0
203442924,1,0,1,0,0,0,0
203948686,1,0,1,0,0,0,0
204454647,1,0,1,0,0,0,0
204960647,1,0,1,0,0,0,0
205466658,1,0,1,0,0,0,0
205972780,1,0,1,0,0,0,0
206478648,1,0,1,0,0,0,0
206984649,1,0,1,0,0,0,0
207490649,1,0,1,0,0,0,0
207997645,1,0,1,0,0,0,0
208503829,1,0,1,0,0,0,0
209009649,1,0,1,0,0,0,0
209515648,1,0,1,0,0,0,0
209725302,1,0,1,0,0,0,0
209735807,1,0,1,0,0,0,0
210241927,1,0,1,0,0,0,0
210351897,1,0,1,0,0,0,0
210858649,1,0,1,0,0,0,0
211364667,1,0,1,0,0,0,0
211870649,1,0,1,0,0,0,0
212377649,1,0,1,0,0,0,0
212388820,1,0,1,0,0,0,0
212399964,1,0,1,0,0,0,0
212905648,1,0,1,0,0,0,0
213411649,1,0,1,0,0,0,0
213862782,1,0,1,0,0,0,0
214368768,1,0,1,0,0,0,0
214874661,1,0,1,0,0,0,0
215380647,1,0,1,0,0,0,0
215591013,1,0,1,0,0,0,0
216096659,1,0,1,0,0,0,0
216602649,1,0,1,0,0,0,0
216877890,1,0,1,0,0,0,0
217383650,1,0,1,0,0,0,0
217889649,1,0,1,0,0,0,0
218395650,1,0,1,0,0,0,0
218901903,1,0,1,0,0,0,0
219407810,1,0,1,0,0,0,0
219814786,1,0,1,0,0,0,0
220320649,1,0,1,0,0,0,0
220617783,1,0,1,0,0,0,0
220628962,1,0,1,0,0,0,0
220639778,1,0,1,0,0,0,0
221145643,1,0,1,0,0,0,0
221651643,1,0,1,0,0,0,0
222158361,1,0,1,0,0,0,0
222663643,1,0,1,0,0,0,0
223169819,1,0,1,0,0,0,0
223675662,1,0,1,0,0,0,0
224181644,1,0,1,0,0,0,0
224687641,1,0,1,0,0,0,0
225193644,1,0,1,0,0,0,0
225700187,1,0,1,0,0,0,0
226205643,1,0,1,0,0,0,0
226711673,1,0,1,0,0,0,0
226865645,1,0,1,0,0,0,0
227371643,1,0,1,0,0,0,0
227877641,1,0,1,0,0,0,0
228383655,1,0,1,0,0,0,0
228889778,1,0,1,0,0,0,0
229395646,1,0,1,0,0,0,0
229901807,1,0,1,0,0,0,0
230407641,1,0,1,0,0,0,0
230913675,1,0,1,0,0,0,0
231419808,1,0,1,0,0,0,0
231925672,1,0,1,0,0,0,0
232431645,1,0,1,0,0,0,0
232937753,1,0,1,0,0,0,0
233443653,1,0,1,0,0,0,0
233950057,1,0,1,0,0,0,0
234455662,1,0,1,0,0,0,0
234961643,1,0,1,0,0,0,0
235467682,1,0,1,0,0,0,0
235973657,1,0,1,0,0,0,0
236479777,1,0,1,0,0,0,0
236985644,1,0,1,0,0,0,0
237491643,1,0,1,0,0,0,0
237997642,1,0,1,0,0,0,0
238404661,1,0,1,0,0,0,0
238910650,1,0,1,0,0,0,0
239417232,1,0,1,0,0,0,0
239922641,1,0,1,0,0,0,0
240428644,1,0,1,0,0,0,0
240934670,1,0,1,0,0,0,0
241440676,1,0,1,0,0,0,0
241946654,1,0,1,0,0,0,0
242453644,1,0,1,0,0,0,0
242959643,1,0,1,0,0,0,0
243465662,1,0,1,0,0,0,0
243971662,1,0,1,0,0,0,0
244477906,1,0,1,0,0,0,0
244983691,1,0,1,0,0,0,0
245489644,1,0,1,0,0,0,0
245995644,1,0,1,0,0,0,0
246501644,1,0,1,0,0,0,0
247007641,1,0,1,0,0,0,0
247513644,1,0,1,0,0,0,0
248019644,1,0,1,0,0,0,0
248525643,1,0,1,0,0,0,0
249031661,1,0,1,0,0,0,0
249537678,1,0,1,0,0,0,0
250043663,1,0,1,0,0,0,0
250550836,1,0,1,0,0,0,0
251056654,1,0,1,0,0,0,0
251562839,1,0,1,0,0,0,0
252068644,1,0,1,0,0,0,0
252574644,1,0,1,0,0,0,0
253080827,1,0,1,0,0,0,0
253586673,1,0,1,0,0,0,0
254092644,1,0,1,0,0,0,0
254598645,1,0,1,0,0,0,0
255104657,1,0,1,0,0,0,0
255611410,1,0,1,0,0,0,0
256116654,1,0,1,0,0,0,0
256622675,1,0,1,0,0,0,0
257128644,1,0,1,0,0,0,0
257634644,1,0,1,0,0,0,0
258074647,1,0,1,0,0,0,0
258372179,1,0,1,0,0,0,0
258877648,1,0,1,0,0,0,0
259384649,1,0,1,0,0,0,0
259890670,1,0,1,0,0,0,0
260397151,1,0,1,0,0,0,0
260902649,1,0,1,0,0,0,0
261408707,1,0,1,0,0,0,0
261914648,1,0,1,0,0,0,0
262420648,1,0,1,0,0,0,0
262926660,1,0,1,0,0,0,0
263432686,1,0,1,0,0,0,0
263938734,1,0,1,0,0,0,0
264444718,1,0,1,0,0,0,0
264950800,1,0,1,0,0,0,0
265456658,1,0,1,0,0,0,0
265962650,1,0,1,0,0,0,0
266468649,1,0,1,0,0,0,0
266974649,1,0,1,0,0,0,0
267480649,1,0,1,0,0,0,0
267986668,1,0,1,0,0,0,0
268492816,1,0,1,0,0,0,0
268998651,1,0,1,0,0,0,0
269504648,1,0,1,0,0,0,0
270010649,1,0,1,0,0,0,0
270516666,1,0,1,0,0,0,0
271022649,1,0,1,0,0,0,0
271528649,1,0,1,0,0,0,0
272034661,1,0,1,0,0,0,0
272540650,1,0,1,0,0,0,0
273046668,1,0,1,0,0,0,0
273552649,1,0,1,0,0,0,0
274058649,1,0,1,0,0,0,0
274564649,1,0,1,0,0,0,0
275070649,1,0,1,0,0,0,0
275576658,1,0,1,0,0,0,0
276083845,1,0,1,0,0,0,0
276589650,1,0,1,0,0,0,0
277095649,1,0,1,0,0,0,0
277601811,1,0,1,0,0,0,0
278107650,1,0,1,0,0,0,0
278614014,1,0,1,0,0,0,0
279119667,1,0,1,0,0,0,0
279625649,1,0,1,0,0,0,0
280131784,1,0,1,0,0,0,0
280637680,1,0,1,0,0,0,0
281143685,1,0,1,0,0,0,0
281649669,1,0,1,0,0,0,0
282155672,1,0,1,0,0,0,0
282661799,1,0,1,0,0,0,0
283167925,1,0,1,0,0,0,0
283673649,1,0,1,0,0,0,0
284179650,1,0,1,0,0,0,0
284685649,1,0,1,0,0,0,0
285191979,1,0,1,0,0,0,0
285697650,1,0,1,0,0,0,0
286203649,1,0,1,0,0,0,0
286709651,1,0,1,0,0,0,0
287215650,1,0,1,0,0,0,0
287722516,1,0,1,0,0,0,0
288227728,1,0,1,0,0,0,0
288733793,1,0,1,0,0,0,0
289239669,1,0,1,0,0,0,0
289745682,1,0,1,0,0,0,0
290251834,1,0,1,0,0,0,0
290702810,1,0,1,0,0,0,0
290714094,1,0,1,0,0,0,0
291219663,1,0,1,0,0,0,0
291725649,1,0,1,0,0,0,0
292231789,1,0,1,0,0,0,0
292737756,1,0,1,0,0,0,0
293243791,1,0,1,0,0,0,0
293749649,1,0,1,0,0,0,0
294255649,1,0,1,0,0,0,0
294761649,1,0,1,0,0,0,0
295267648,1,0,1,0,0,0,0
295773647,1,0,1,0,0,0,0
296279680,1,0,1,0,0,0,0
296785666,1,0,1,0,0,0,0
296884650,1,0,1,0,0,0,0
297390649,1,0,1,0,0,0,0
297896649,1,0,1,0,0,0,0
298402784,1,0,1,0,0,0,0
298908648,1,0,1,0,0,0,0
299414647,1,0,1,0,0,0,0
299920648,1,0,1,0,0,0,0
300426660,1,0,1,0,0,0,0
300932821,1,0,1,0,0,0,0
301438684,1,0,1,0,0,0,0
301944649,1,0,1,0,0,0,0
302450650,1,0,1,0,0,0,0
302956658,1,0,1,0,0,0,0
303462782,1,0,1,0,0,0,0
303968647,1,0,1,0,0,0,0
304474655,1,0,1,0,0,0,0
304980733,1,0,1,0,0,0,0
305486669,1,0,1,0,0,0,0
305993047,1,0,1,0,0,0,0
306498669,1,0,1,0,0,0,0
307004648,1,0,1,0,0,0,0
307510647,1,0,1,0,0,0,0
308016658,1,0,1,0,0,0,0
308522877,1,0,1,0,0,0,0
309028648,1,0,1,0,0,0,0
309534668,1,0,1,0,0,0,0
310040655,1,0,1,0,0,0,0
310546659,1,0,1,0,0,0,0
311052781,1,0,1,0,0,0,0
311558648,1,0,1,0,0,0,0
312064666,1,0,1,0,0,0,0
312570681,1,0,1,0,0,0,0
313076660,1,0,1,0,0,0,0
313582782,1,0,1,0,0,0,0
314088784,1,0,1,0,0,0,0
314594647,1,0,1,0,0,0,0
315100648,1,0,1,0,0,0,0
315606659,1,0,1,0,0,0,0
316112809,1,0,1,0,0,0,0
316618688,1,0,1,0,0,0,0
317124666,1,0,1,0,0,0,0
317630680,1,0,1,0,0,0,0
318136658,1,0,1,0,0,0,0
318642796,1,0,1,0,0,0,0
319148648,1,0,1,0,0,0,0
319654667,1,0,1,0,0,0,0
320160718,1,0,1,0,0,0,0
320667691,1,0,1,0,0,0,0
321173824,1,0,1,0,0,0,0
321679649,1,0,1,0,0,0,0
322185648,1,0,1,0,0,0,0
322691648,1,0,1,0,0,0,0
323197649,1,0,1,0,0,0,0
323703782,1,0,1,0,0,0,0
324210648,1,0,1,0,0,0,0
324716678,1,0,1,0,0,0,0
325222648,1,0,1,0,0,0,0
325728681,1,0,1,0,0,0,0
326234648,1,0,1,0,0,0,0
326740661,1,0,1,0,0,0,0
327246727,1,0,1,0,0,0,0
327752649,1,0,1,0,0,0,0
328258647,1,0,1,0,0,0,0
328764649,1,0,1,0,0,0,0
329270648,1,0,1,0,0,0,0
329776648,1,0,1,0,0,0,0
330282645,1,0,1,0,0,0,0
330788667,1,0,1,0,0,0,0
331294668,1,0,1,0,0,0,0
331800647,1,0,1,0,0,0,0
332306658,1,0,1,0,0,0,0
332813183,1,0,1,0,0,0,0
333318647,1,0,1,0,0,0,0
333824648,1,0,1,0,0,0,0
334330647,1,0,1,0,0,0,0
334836658,1,0,1,0,0,0,0
335342648,1,0,1,0,0,0,0
335848648,1,0,1,0,0,0,0
336245141,1,0,1,0,0,0,0
336750666,1,0,1,0,0,0,0
337256658,1,0,1,0,0,0,0
337762647,1,0,1,0,0,0,0
338268647,1,0,1,0,0,0,0
338774822,1,0,1,0,0,0,0
339280648,1,0,1,0,0,0,0
339786657,1,0,1,0,0,0,0
340292644,1,0,1,0,0,0,0
340798861,1,0,1,0,0,0,0
341304797,1,0,1,0,0,0,0
341811184,1,0,1,0,0,0,0
342316659,1,0,1,0,0,0,0
342822645,1,0,1,0,0,0,0
343328647,1,0,1,0,0,0,0
343834829,1,0,1,0,0,0,0
344340648,1,0,1,0,0,0,0
344846660,1,0,1,0,0,0,0
345352649,1,0,1,0,0,0,0
345858648,1,0,1,0,0,0,0
345947247,1,0,1,0,0,0,0
346353675,1,0,1,0,0,0,0
346859649,1,0,1,0,0,0,0
347365684,1,0,1,0,0,0,0
347871905,1,0,1,0,0,0,0
348377663,1,0,1,0,0,0,0
348883726,1,0,1,0,0,0,0
349389648,1,0,1,0,0,0,0
349895648,1,0,1,0,0,0,0
350401648,1,0,1,0,0,0,0
350907648,1,0,1,0,0,0,0
351413667,1,0,1,0,0,0,0
351919667,1,0,1,0,0,0,0
352425687,1,0,1,0,0,0,0
352931666,1,0,1,0,0,0,0
353437962,1,0,1,0,0,0,0
353943649,1,0,1,0,0,0,0
354450176,1,0,1,0,0,0,0
354955647,1,0,1,0,0,0,0
355461661,1,0,1,0,0,0,0
355967648,1,0,1,0,0,0,0
356265447,1,0,1,0,0,0,0
356770649,1,0,1,0,0,0,0
357276993,1,0,1,0,0,0,0
357782648,1,0,1,0,0,0,0
358288661,1,0,1,0,0,0,0
358794648,1,0,1,0,0,0,0
359300666,1,0,1,0,0,0,0
359806829,1,0,1,0,0,0,0
360312648,1,0,1,0,0,0,0
360477918,1,0,1,0,0,0,0
360984027,1,0,1,0,0,0,0
361489662,1,0,1,0,0,0,0
361995649,1,0,1,0,0,0,0
362501649,1,0,1,0,0,0,0
363008003,1,0,1,0,0,0,0
363513649,1,0,1,0,0,0,0
364019654,1,0,1,0,0,0,0
364525648,1,0,1,0,0,0,0
365031668,1,0,1,0,0,0,0
365537909,1,0,1,0,0,0,0
366043660,1,0,1,0,0,0,0
366549940,1,0,1,0,0,0,0
367055648,1,0,1,0,0,0,0
367562645,1,0,1,0,0,0,0
368068806,1,0,1,0,0,0,0
368575008,1,0,1,0,0,0,0
369081269,1,0,1,0,0,0,0
369202468,1,0,1,0,0,0,0
369707647,1,0,1,0,0,0,0
370214087,1,0,1,0,0,0,0
370719801,1,0,1,0,0,0,0
371225649,1,0,1,0,0,0,0
371731823,1,0,1,0,0,0,0
372237712,1,0,1,0,0,0,0
372743649,1,0,1,0,0,0,0
373249648,1,0,1,0,0,0,0
373755648,1,0,1,0,0,0,0
374261810,1,0,1,0,0,0,0
374767659,1,0,1,0,0,0,0
375273647,1,0,1,0,0,0,0
375779745,1,0,1,0,0,0,0
376285862,1,0,1,0,0,0,0
376791848,1,0,1,0,0,0,0
377122511,1,0,1,0,0,0,0
377627648,1,0,1,0,0,0,0
378134648,1,0,1,0,0,0,0
378640649,1,0,1,0,0,0,0
379146659,1,0,1,0,0,0,0
379652811,1,0,1,0,0,0,0
380159647,1,0,1,0,0,0,0
380665674,1,0,1,0,0,0,0
381171678,1,0,1,0,0,0,0
381677648,1,0,1,0,0,0,0
382183648,1,0,1,0,0,0,0
382690050,1,0,1,0,0,0,0
383195648,1,0,1,0,0,0,0
383701648,1,0,1,0,0,0,0
383822869,1,0,1,0,0,0,0
384328648,1,0,1,0,0,0,0
384834783,1,0,1,0,0,0,0
385340724,1,0,1,0,0,0,0
385847277,1,0,1,0,0,0,0
386352782,1,0,1,0,0,0,0
386858648,1,0,1,0,0,0,0
387364648,1,0,1,0,0,0,0
387870649,1,0,1,0,0,0,0
388376649,1,0,1,0,0,0,0
388882783,1,0,1,0,0,0,0
389388648,1,0,1,0,0,0,0
389894648,1,0,1,0,0,0,0
390400798,1,0,1,0,0,0,0
390906659,1,0,1,0,0,0,0
391413106,1,0,1,0,0,0,0
391918649,1,0,1,0,0,0,0
392424648,1,0,1,0,0,0,0
392930648,1,0,1,0,0,0,0
393436920,1,0,1,0,0,0,0
393942785,1,0,1,0,0,0,0
394448657,1,0,1,0,0,0,0
394954647,1,0,1,0,0,0,0
395460648,1,0,1,0,0,0,0
395966655,1,0,1,0,0,0,0
396472782,1,0,1,0,0,0,0
396978664,1,0,1,0,0,0,0
397484648,1,0,1,0,0,0,0
397990649,1,0,1,0,0,0,0
398496658,1,0,1,0,0,0,0
399002836,1,0,1,0,0,0,0
399256542,1,0,1,0,0,0,0
399311005,1,0,1,0,0,0,0
399816658,1,0,1,0,0,0,0
400157680,1,0,1,0,0,0,0
400663648,1,0,1,0,0,0,0
401169648,1,0,1,0,0,0,0
401675648,1,0,1,0,0,0,0
402181721,1,0,1,0,0,0,0
402687649,1,0,1,0,0,0,0
403194272,1,0,1,0,0,0,0
403699648,1,0,1,0,0,0,0
404205661,1,0,1,0,0,0,0
404711648,1,0,1,0,0,0,0
405218724,1,0,1,0,0,0,0
405724648,1,0,1,0,0,0,0
406230668,1,0,1,0,0,0,0
406736678,1,0,1,0,0,0,0
407242729,1,0,1,0,0,0,0
407748648,1,0,1,0,0,0,0
408254648,1,0,1,0,0,0,0
408760649,1,0,1,0,0,0,0
409266795,1,0,1,0,0,0,0
409772655,1,0,1,0,0,0,0
410278816,1,0,1,0,0,0,0
410785706,1,0,1,0,0,0,0
411291800,1,0,1,0,0,0,0
411797648,1,0,1,0,0,0,0
412303649,1,0,1,0,0,0,0
412809727,1,0,1,0,0,0,0
413315648,1,0,1,0,0,0,0
413821804,1,0,1,0,0,0,0
414327649,1,0,1,0,0,0,0
414833649,1,0,1,0,0,0,0
415339914,1,0,1,0,0,0,0
415845649,1,0,1,0,0,0,0
416351813,1,0,1,0,0,0,0
416857694,1,0,1,0,0,0,0
417363901,1,0,1,0,0,0,0
417869648,1,0,1,0,0,0,0
418375670,1,0,1,0,0,0,0
418881782,1,0,1,0,0,0,0
419387649,1,0,1,0,0,0,0
419783688,1,0,1,0,0,0,0
420289668,1,0,1,0,0,0,0
420795666,1,0,1,0,0,0,0
421301832,1,0,1,0,0,0,0
421807662,1,0,1,0,0,0,0
422016848,1,0,1,0,0,0,0
422522658,1,0,1,0,0,0,0
423028644,1,0,1,0,0,0,0
423534670,1,0,1,0,0,0,0
424040653,1,0,1,0,0,0,0
424546838,1,0,1,0,0,0,0
425052649,1,0,1,0,0,0,0
425558644,1,0,1,0,0,0,0
426064672,1,0,1,0,0,0,0
426570644,1,0,1,0,0,0,0
427076839,1,0,1,0,0,0,0
427582662,1,0,1,0,0,0,0
428088645,1,0,1,0,0,0,0
428594644,1,0,1,0,0,0,0
429101647,1,0,1,0,0,0,0
429608121,1,0,1,0,0,0,0
430113644,1,0,1,0,0,0,0
430619643,1,0,1,0,0,0,0
431125644,1,0,1,0,0,0,0
431631644,1,0,1,0,0,0,0
432137805,1,0,1,0,0,0,0
432643646,1,0,1,0,0,0,0
433149644,1,0,1,0,0,0,0
433655644,1,0,1,0,0,0,0
434161663,1,0,1,0,0,0,0
434667793,1,0,1,0,0,0,0
435173687,1,0,1,0,0,0,0
435679644,1,0,1,0,0,0,0
436185748,1,0,1,0,0,0,0
436691644,1,0,1,0,0,0,0
437198257,1,0,1,0,0,0,0
437703644,1,0,1,0,0,0,0
438209643,1,0,1,0,0,0,0
438715645,1,0,1,0,0,0,0
439221644,1,0,1,0,0,0,0
439727909,1,0,1,0,0,0,0
440233663,1,0,1,0,0,0,0
440739644,1,0,1,0,0,0,0
441245644,1,0,1,0,0,0,0
441751658,1,0,1,0,0,0,0
442257779,1,0,1,0,0,0,0
442510836,1,0,1,0,0,0,0
443016654,1,0,1,0,0,0,0
443522686,1,0,1,0,0,0,0
444028644,1,0,1,0,0,0,0
444534646,1,0,1,0,0,0,0
445040644,1,0,1,0,0,0,0
445546655,1,0,1,0,0,0,0
446052642,1,0,1,0,0,0,0
446558644,1,0,1,0,0,0,0
447064643,1,0,1,0,0,0,0
447571202,1,0,1,0,0,0,0
448076977,1,0,1,0,0,0,0
448582662,1,0,1,0,0,0,0
449088643,1,0,1,0,0,0,0
449594644,1,0,1,0,0,0,0
450100643,1,0,1,0,0,0,0
450606655,1,0,1,0,0,0,0
451112641,1,0,1,0,0,0,0
451618644,1,0,1,0,0,0,0
452125643,1,0,1,0,0,0,0
452631645,1,0,1,0,0,0,0
453137807,1,0,1,0,0,0,0
453644644,1,0,1,0,0,0,0
454150644,1,0,1,0,0,0,0
454656654,1,0,1,0,0,0,0
455162642,1,0,1,0,0,0,0
455668673,1,0,1,0,0,0,0
456174644,1,0,1,0,0,0,0
456680644,1,0,1,0,0,0,0
457186682,1,0,1,0,0,0,0
457692642,1,0,1,0,0,0,0
458198661,1,0,1,0,0,0,0
458704644,1,0,1,0,0,0,0
459210643,1,0,1,0,0,0,0
459717361,1,0,1,0,0,0,0
460222641,1,0,1,0,0,0,0
460728645,1,0,1,0,0,0,0
461234681,1,0,1,0,0,0,0
461740645,1,0,1,0,0,0,0
462246734,1,0,1,0,0,0,0
462752642,1,0,1,0,0,0,0
463258644,1,0,1,0,0,0,0
463764644,1,0,1,0,0,0,0
464270663,1,0,1,0,0,0,0
464776673,1,0,1,0,0,0,0
465282894,1,0,1,0,0,0,0
465788644,1,0,1,0,0,0,0
466294775,1,0,1,0,0,0,0
466800678,1,0,1,0,0,0,0
467306722,1,0,1,0,0,0,0
467812662,1,0,1,0,0,0,0
468318643,1,0,1,0,0,0,0
468824644,1,0,1,0,0,0,0
469330670,1,0,1,0,0,0,0
469836661,1,0,1,0,0,0,0
470342657,1,0,1,0,0,0,0
470848756,1,0,1,0,0,0,0
471354657,1,0,1,0,0,0,0
471860661,1,0,1,0,0,0,0
472366931,1,0,1,0,0,0,0
472872939,1,0,1,0,0,0,0
473378662,1,0,1,0,0,0,0
473885664,1,0,1,0,0,0,0
474391648,1,0,1,0,0,0,0
474897642,1,0,1,0,0,0,0
475403644,1,0,1,0,0,0,0
475909644,1,0,1,0,0,0,0
476415663,1,0,1,0,0,0,0
476921645,1,0,1,0,0,0,0
477427642,1,0,1,0,0,0,0
477933738,1,0,1,0,0,0,0
478439644,1,0,1,0,0,0,0
478945656,1,0,1,0,0,0,0
479452642,1,0,1,0,0,0,0
479958644,1,0,1,0,0,0,0
480464644,1,0,1,0,0,0,0
480971644,1,0,1,0,0,0,0
481478658,1,0,1,0,0,0,0
481984644,1,0,1,0,0,0,0
482490665,1,0,1,0,0,0,0
482997664,1,0,1,0,0,0,0
483503644,1,0,1,0,0,0,0
484009989,1,0,1,0,0,0,0
484515644,1,0,1,0,0,0,0
485021863,1,0,1,0,0,0,0
485527693,1,0,1,0,0,0,0
486033915,1,0,1,0,0,0,0
486539643,1,0,1,0,0,0,0
487045644,1,0,1,0,0,0,0
487551814,1,0,1,0,0,0,0
488057642,1,0,1,0,0,0,0
488563644,1,0,1,0,0,0,0
489069644,1,0,1,0,0,0,0
489575644,1,0,1,0,0,0,0
490081780,1,0,1,0,0,0,0
490587641,1,0,1,0,0,0,0
491093645,1,0,1,0,0,0,0
491599891,1,0,1,0,0,0,0
492105645,1,0,1,0,0,0,0
492612029,1,0,1,0,0,0,0
493117643,1,0,1,0,0,0,0
493623645,1,0,1,0,0,0,0
494129643,1,0,1,0,0,0,0
494635645,1,0,1,0,0,0,0
495141810,1,0,1,0,0,0,0
495647642,1,0,1,0,0,0,0
496153644,1,0,1,0,0,0,0
496659644,1,0,1,0,0,0,0
497165654,1,0,1,0,0,0,0
497671779,1,0,1,0,0,0,0
498177741,1,0,1,0,0,0,0
498683644,1,0,1,0,0,0,0
499189659,1,0,1,0,0,0,0
499695644,1,0,1,0,0,0,0
500201836,1,0,1,0,0,0,0
500708178,1,0,1,0,0,0,0
501213644,1,0,1,0,0,0,0
501719644,1,0,1,0,0,0,0
502225644,1,0,1,0,0,0,0
502731820,1,0,1,0,0,0,0
503237642,1,0,1,0,0,0,0
503743645,1,0,1,0,0,0,0
504249644,1,0,1,0,0,0,0
504755643,1,0,1,0,0,0,0
505261795,1,0,1,0,0,0,0
505767642,1,0,1,0,0,0,0
506273655,1,0,1,0,0,0,0
506779688,1,0,1,0,0,0,0
507285644,1,0,1,0,0,0,0
507791878,1,0,1,0,0,0,0
508297642,1,0,1,0,0,0,0
508803644,1,0,1,0,0,0,0
509309644,1,0,1,0,0,0,0
509815644,1,0,1,0,0,0,0
510322281,1,0,1,0,0,0,0
510827664,1,0,1,0,0,0,0
511333645,1,0,1,0,0,0,0
511839653,1,0,1,0,0,0,0
512345644,1,0,1,0,0,0,0
512851794,1,0,1,0,0,0,0
513357711,1,0,1,0,0,0,0
513863644,1,0,1,0,0,0,0
514369644,1,0,1,0,0,0,0
514875644,1,0,1,0,0,0,0
515381807,1,0,1,0,0,0,0
515887988,1,0,1,0,0,0,0
516393645,1,0,1,0,0,0,0
516899644,1,0,1,0,0,0,0
517405643,1,0,1,0,0,0,0
517911794,1,0,1,0,0,0,0
518417642,1,0,1,0,0,0,0
518923644,1,0,1,0,0,0,0
519429695,1,0,1,0,0,0,0
519935657,1,0,1,0,0,0,0
520441778,1,0,1,0,0,0,0
520947664,1,0,1,0,0,0,0
521453991,1,0,1,0,0,0,0
521959646,1,0,1,0,0,0,0
522465726,1,0,1,0,0,0,0
522971842,1,0,1,0,0,0,0
523477658,1,0,1,0,0,0,0
523983644,1,0,1,0,0,0,0
524489652,1,0,1,0,0,0,0
524995644,1,0,1,0,0,0,0
525501778,1,0,1,0,0,0,0
526007642,1,0,1,0,0,0,0
526513652,1,0,1,0,0,0,0
527019806,1,0,1,0,0,0,0
527525679,1,0,1,0,0,0,0
528031800,1,0,1,0,0,0,0
528537642,1,0,1,0,0,0,0
529043644,1,0,1,0,0,0,0
529549644,1,0,1,0,0,0,0
530055644,1,0,1,0,0,0,0
530561807,1,0,1,0,0,0,0
531067642,1,0,1,0,0,0,0
531573644,1,0,1,0,0,0,0
532079668,1,0,1,0,0,0,0
532585644,1,0,1,0,0,0,0
533091791,1,0,1,0,0,0,0
533597642,1,0,1,0,0,0,0
534103644,1,0,1,0,0,0,0
534609952,1,0,1,0,0,0,0
535115645,1,0,1,0,0,0,0
