timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
240934672,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
241440678,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
241946655,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
242453646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
242959645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
243465664,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
243971664,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
244477907,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
244983693,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
245489645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
245995646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
246501646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
247007643,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
247513646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
248019645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
248525645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
249031663,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
249537680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
250043665,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
250550838,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
251056656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
251562840,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
252068646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
252574645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
253080829,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
253586675,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
254092646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
254598647,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
255104659,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
255611412,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
256116656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
256622677,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
257128646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
257634646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
258074770,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
258372181,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
258877650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
259384651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
259890672,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
260397152,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
260902651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
261408709,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
261914650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
262420650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
262926662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263432687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263938736,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264444720,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264950822,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265456660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265962652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266468651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266974650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267480650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267986670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268492818,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268998653,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
269504650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270010650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270516668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
271022650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
271528651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272034662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272540652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273046670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273552650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274058651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274564650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
275070651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
275576659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
276083847,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
276589651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
277095650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
277601813,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
278107652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
278614016,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
279119669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
279625650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
280131786,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
280637682,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
281143687,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
281649671,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
282155674,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
282661801,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
283167927,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
283673651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
284179652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
284685651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
285191981,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
285697651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
286203651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
286709653,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
287215652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
287722518,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
288227730,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
288733794,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
289239671,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
289745683,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
290251836,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
290702812,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
290714095,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
291219665,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
291725651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
292231791,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
292737758,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
293243793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
293749651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
294255651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
294761651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
295267650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
295773649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
296279682,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
296785668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
296884651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
297390651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
297896651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
298402786,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
298908650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
299414649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
299920650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
300426661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
300932823,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
301438685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
301944650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
302450651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
302956659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
303462784,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
303968649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
304474657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
304980735,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
305486671,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
305993049,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
306498670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
307004650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
307510649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
308016660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
308522879,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
309028650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
309534670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
310040657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
310546661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
311052783,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
311558650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
312064668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
312570683,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
313076662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
313582783,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
314088786,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
314594649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
315100650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
315606661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
316112811,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
316618689,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
317124668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
317630682,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
318136660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
318642797,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
319148650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
319654668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
320160720,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
320667693,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
321173826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
321679650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
322185650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
322691650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
323197651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
323703783,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
324210650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
324716680,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
325222650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
325728682,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
326234650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
326740663,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
327246729,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
327752651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
328258649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
328764650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
329270650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
329776650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
330282649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
330788669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
331294670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
331800649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
332306660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
332813185,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
333318649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
333824650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
334330649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
334836660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
335342649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
335848650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
336245142,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
336750668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
337256660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
337762649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
338268649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
338774824,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
339280650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
339786659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
340292649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
340798862,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
341304799,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
341811186,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
342316661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
342822649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
343328649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
343834831,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
344340650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
344846661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
345352650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
345858649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
345947249,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
346353677,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
346859651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
347365686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
347871907,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
348377665,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
348883728,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
349389650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
349895650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
350401650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
