timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode
346302644,1,0,1,0,0,0,0
346809643,1,0,1,0,0,0,0
347315643,1,0,1,0,0,0,0
347821651,1,0,1,0,0,0,0
348327643,1,0,1,0,0,0,0
348833756,1,0,1,0,0,0,0
349339643,1,0,1,0,0,0,0
349845642,1,0,1,0,0,0,0
350351641,1,0,1,0,0,0,0
350857642,1,0,1,0,0,0,0
351363644,1,0,1,0,0,0,0
351869642,1,0,1,0,0,0,0
352375644,1,0,1,0,0,0,0
352881640,1,0,1,0,0,0,0
353388152,1,0,1,0,0,0,0
353893645,1,0,1,0,0,0,0
354399644,1,0,1,0,0,0,0
354905643,1,0,1,0,0,0,0
355411894,1,0,1,0,0,0,0
355917662,1,0,1,0,0,0,0
356423643,1,0,1,0,0,0,0
356929643,1,0,1,0,0,0,0
357435643,1,0,1,0,0,0,0
357941643,1,0,1,0,0,0,0
358447643,1,0,1,0,0,0,0
358953661,1,0,1,0,0,0,0
359460676,1,0,1,0,0,0,0
359968143,1,0,1,0,0,0,0
360473776,1,0,1,0,0,0,0
360979755,1,0,1,0,0,0,0
361486652,1,0,1,0,0,0,0
361992643,1,0,1,0,0,0,0
362498643,1,0,1,0,0,0,0
363004651,1,0,1,0,0,0,0
363510662,1,0,1,0,0,0,0
364016662,1,0,1,0,0,0,0
364522680,1,0,1,0,0,0,0
365028664,1,0,1,0,0,0,0
365534662,1,0,1,0,0,0,0
366040675,1,0,1,0,0,0,0
366546641,1,0,1,0,0,0,0
367052642,1,0,1,0,0,0,0
367558642,1,0,1,0,0,0,0
368065124,1,0,1,0,0,0,0
368570643,1,0,1,0,0,0,0
369076651,1,0,1,0,0,0,0
369582692,1,0,1,0,0,0,0
370088645,1,0,1,0,0,0,0
370594695,1,0,1,0,0,0,0
371068188,1,0,1,0,0,0,0
371573642,1,0,1,0,0,0,0
372079643,1,0,1,0,0,0,0
372585644,1,0,1,0,0,0,0
