timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
206877650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
207383649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
207890651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
208396660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
208902651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
209408649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
209914667,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
210124185,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
210629660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
211135649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
211642202,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
212149648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
212655781,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
213161650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
213667714,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
214173752,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
214679649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
215185803,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
215691687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
216197793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
216703651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
217209783,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
217715783,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
218221674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
218728668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
219234649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
219740650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
220246703,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
220752649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
221258923,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
221764669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
222271025,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
222776650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
223282661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
223315806,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
223821663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
224327652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
224833659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
225339649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
225845783,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
226351686,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
226858650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
227364650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
227870650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
228378311,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
228883650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
229389717,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
229895651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
230401681,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
230907782,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
231413650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
231919649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
232425722,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
232524651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
233030651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
233536671,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
234042652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
234548650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
235054651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
235560660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
236066649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
236572650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
237078650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
237584650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
238090725,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
238597949,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
239103650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
239609743,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
240115650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
240621650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
241127805,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
241634662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
242140650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
242646650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
243152659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
243658782,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
244164650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
244671295,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
245176671,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
245682649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
246188821,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
246694765,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
247200660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
247706794,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
248213669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
248719651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
249225650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
249732650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
250238663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
250744649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
251251678,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
251757813,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
252263650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
252770490,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
253275650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
253781693,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
254288650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
254794651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
255300787,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
255806650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
256312650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
256818651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
257324650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
257831006,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
258336669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
258842650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
259349797,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
259855651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
260361665,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
260868649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
261374667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
261880660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
262386669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
262893870,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
263399650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
263905666,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
264411651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
264917809,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
265423650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
265929782,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
266435854,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
266941670,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
267447669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
267953650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
268459649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
268965650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
269471651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
269977650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
270483668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
270989649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
271495702,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
272002118,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
272508070,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
273013669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
273520679,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
274026984,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
274532822,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
275038651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
275544650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
276050665,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
276556657,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
277062799,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
277172786,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
277183908,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
277689649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
278195652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
278701659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
279207663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
279714650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
280220674,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
280726657,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
281233785,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
281739698,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
282245651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
282752650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
283258997,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
283764784,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
284072802,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
284578938,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
285084650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
285590664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
286096658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
286603668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
287109649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
287615650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
288121657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
288627649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
289134839,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
289640678,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
290146660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
290652782,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
291158919,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
291664650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
292170650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
292676652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
293183631,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
293689725,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
294195650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
294701650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
295207649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
295713782,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
296219651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
296725670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
297231843,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
297737649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
298243799,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
298750779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
299256649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
299762650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
300268648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
300774648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
301280686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
301786659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
302292651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
302798650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
303304650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
303810649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
304316649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
304822668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
305328801,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
305834650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
306340660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
306846709,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
307352664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
307858652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
308364650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
308871649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
309377649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
309884152,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
310389650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
310896651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
311402891,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
311908649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
312415668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
312923078,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
