timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
98758649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99264679,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99770800,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100276945,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100782660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101288647,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101794649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102300648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102806780,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103312659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103818648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104325130,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104830648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105336798,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105842658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106348648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106854668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106987512,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107492677,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107999648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
108505648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109011648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109518821,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110024661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110530649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110882808,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
111388649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
111894721,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
112401668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
112907791,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
113413649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
113919681,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
114425649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
114931724,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
115437648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
115944649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
116450667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
116956803,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
117463649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
117969651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
118475814,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
118981649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
119487649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
119993649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
120499649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
121005715,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
121511667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
122017668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
122523667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
123030255,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
123535649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
124041649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
124547650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
125053664,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
125559683,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
126066650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
126572842,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
127078739,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
127584649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
128090648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
128596649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
129102810,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
129608770,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
130114667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
130620668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
131126648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
131632794,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
132138649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
132644728,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
133150649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
133656649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
134163216,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
134668666,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
135174650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
135680650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
136186749,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
136692786,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
137199651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
137705649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
138211649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
138717648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
139223649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
139729649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
140235650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
140741671,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
141247662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
141753649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
142259648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
142765651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
143273814,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
143779650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
144285649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
144791657,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
145297649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
145803797,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
146309666,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
146816043,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
146915884,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
147421649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
147927651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
148433727,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
148939649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
149446715,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
149952660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
150458650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
150964649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
151470720,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
151976667,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
152482781,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
152988650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
153496120,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
154001650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
154508648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
155015649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
155521649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
156027650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
156533852,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
157039649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
157545677,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
158051648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
158557651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
159063650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
159569663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
160075650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
160581648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
161087649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
161593649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
162099688,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
162605649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
163112006,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
163617651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
164124663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
164630650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
165136973,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
165643664,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
166149649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
166655999,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
167162669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
167668784,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
168174652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
168681649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
169187734,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
169693650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
170200649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
170706778,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
171212660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
171720745,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
172226682,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
172732660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
173238650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
173744649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
174251098,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
174756669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
175262856,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
175768668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
176274650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
176780651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
177286668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
177793669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
178299789,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
178805649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
179312101,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
179817650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
180323822,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
180829649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
181336649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
181842660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
182348687,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
182854649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
183360652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
183866648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
184372662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
184878649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
185384651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
185890648,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
186397159,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
186902660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
187408650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
187914651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
188420649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
188926663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
189432659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
189938650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
190444767,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
190950668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
191456670,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
191962835,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
192469860,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
192975650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
193482003,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
193988649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
194494766,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
195000649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
195506649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
196012659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
196518650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
197024649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
197530650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
198036649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
198543533,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
199048650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
199555652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
200061785,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
200567680,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
201073663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
201579651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
202085821,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
202591880,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
203097649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
203603650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
204109649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
204615822,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
205121783,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
205627650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
206133658,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
206639649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
207145651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
207652212,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
208157654,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
208663650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
209169649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
209675650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
210181800,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
210687651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
211193649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
211699650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
212206151,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
212711818,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
213217649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
213723650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
214229650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
214735649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
215241815,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
215747663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
216253649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
216759663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
217265650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
217771963,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
218278806,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
218784650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
219290809,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
219797668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
220303821,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
220809649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
221315649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
221822673,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
222328708,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
222834927,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
223340666,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
223846806,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
224352658,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
224858651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
225364649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
225870649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
226376649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
226882659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
227388649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
227894649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
228400824,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
228906649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
229413669,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
229919673,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
230425783,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
230932694,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
231438649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
231944649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
232450806,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
232956649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
233462662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
233968668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
234474652,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
234981649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
235487922,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
235993660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
236499650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
237005782,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
237511663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
238017650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
238523649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
239029650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
239535784,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
240041743,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
240548649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
241054651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
241561071,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
242066796,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
242572855,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
243078650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
243584670,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
244090649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
244596668,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
245102693,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
245608649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
246114650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
246620649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
247126956,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
247633091,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
248138653,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
248644650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
249150782,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
249658857,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
250164650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
250670650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
251176783,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
251682861,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
252188663,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
252694650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
253200650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
253707070,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
254212659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
254718649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
255224649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
255730873,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
256236783,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
256742661,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
257248649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
257754651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
258260650,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
258766788,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
259272660,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
259778649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
260284662,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
260790649,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
261296799,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
261802659,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
262308717,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
262814651,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
263320921,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0
263342997,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263354006,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
263859658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264365662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
264871648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265377650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
265884649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266390648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
266896759,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267404200,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
267909649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268415758,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
268921648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
269427664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
269933850,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270439648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
270945649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
271451648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
271957667,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272463849,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272969887,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273475649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273981649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274487681,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274994070,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
275499649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
276005649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
