timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
53449641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
53955687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54462641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54968641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55474641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55981154,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56486643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56992641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
57499654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58005692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58511652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59018641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59524826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60030641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60536971,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61042640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61548646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62054777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62560641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63066952,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63573645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64079950,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64586641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65092641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65598664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66104778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66611641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67117660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67623640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68129641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68635836,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69141640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69647640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70153650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70659641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71165651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71672669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72178641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72684641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73190966,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73696641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74202641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74709642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75215836,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75721655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76227641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76733809,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77239643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77745791,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
78251641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
78757641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79263658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79769642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80276921,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80782645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
81288641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
81794665,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82300642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82543095,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82553948,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83059641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83565650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84071641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84577642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85084472,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85589682,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86096662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86602641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
87108654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
87614831,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
88120641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
88626695,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89132643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89638641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90144896,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90651659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91157642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91663641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92170641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92676641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93182677,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93688642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94194642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94700643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95207644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95713642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96219641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96725786,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97231848,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97737652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98243655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98750642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99256657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99762641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100268757,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
100774665,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101280641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
101786641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102293640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
102799644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103305655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
103811641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104317641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
104823662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105329641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
105835737,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106341641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
106847671,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107353641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
107859643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
108365650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
108872734,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109378646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
109884641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110390642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110533792,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110611289,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110699007,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
110709779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
111215680,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
111721641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
112227641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
112735671,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113153815,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113165152,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113395829,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113406839,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113439802,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113450997,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
113956659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
114462660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
114968662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115474958,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
115980797,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116486661,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116992674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
117498673,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118004662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118510816,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119017142,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119522673,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119688351,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119698822,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120204702,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120712642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120745793,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
121251637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
121757636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
122263637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
122769637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
123275811,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
123782637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
124288637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
124795659,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
125301638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
125807776,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
126313701,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
126819636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
127325679,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
127831637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
128337937,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
128843637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
129349637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
129855909,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
130361637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
130867774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
131373637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
131879639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
132385646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
132891647,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
133397772,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
133903825,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
134409671,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
134915895,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
135421728,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
135927774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
136433637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
136939650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
137445645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
137951636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
138457774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
138965000,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
139470638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
139976637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
140483049,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
140988774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
141494640,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
142000637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
142507889,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
143013638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
143519776,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
144025688,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
144531637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145037637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145543637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145874144,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146379641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146885666,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147391842,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147897642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148403798,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148909707,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149415664,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149921642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
150207843,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
150581775,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151087989,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151594641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152100658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152606662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153112894,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153618654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154124640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154630646,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155136660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155642795,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156148642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156656227,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157161641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157667641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158174189,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158679644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159185687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159691957,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160197641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160703920,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160936038,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160946788,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161452641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161958745,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162464641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162970656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163476793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163982641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164488759,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164994640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165500656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166006883,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166512650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167018659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167524641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168030642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168536795,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169042644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169548641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170054644,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
170560641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171066782,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
171572756,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172078642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
172584730,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173090642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
173596778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174103642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
174609641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175116233,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
175621641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176127642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
176633938,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177141663,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
177647811,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178153801,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
178659641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179165650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
179671641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180177779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
180683643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181189662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
181695650,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182201656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
182708641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183214643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
183720658,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184226642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
184732641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185238654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
185744643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186250648,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186756641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
187262825,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
187768641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
188274642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
188780642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
189177428,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
189187875,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
189693642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
190199746,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
190706643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
191213643,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
191719645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
192181781,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192193248,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192203822,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192709666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
193215659,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
193721658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
194227637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
194733774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
195239638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
195745776,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
196251876,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
196757636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
197263790,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
197770656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
198276655,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
198782655,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
199288658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
199794683,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
200300657,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
200806705,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
201312686,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
201818688,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202324656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202831685,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
203337637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
203843788,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
204349735,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
204856650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
205362907,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
205868637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
206374636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
206881636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
207387816,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
207893790,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
208399646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
208905646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
209411651,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
209917637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
210423796,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
210929638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
211435732,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
211941637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
212447664,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
212953874,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
213459655,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
213965649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
214471637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
214977637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
215483774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
215989637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
216495737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
217001651,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
217508782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
218014722,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
218520637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
219027646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
219533636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
220039639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
220545646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
221051671,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
221557781,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
222064773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
222570850,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
223077637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
223583637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
224089639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
224595637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
225101637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
225607637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
226113836,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
226619650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
