timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
115727685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116235142,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
116740685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
117246686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
117753823,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118259686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
118765695,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119273133,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
119778778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120284826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
120790704,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
121296740,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
121802705,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
122308685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
122814829,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
123320686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
123826685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
124333082,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
124838953,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
125345154,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
125850684,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
126356710,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
126862704,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
127369687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
127875838,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
128382056,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
128887686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
129393863,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
129899687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
130406823,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
130912685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
131418686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
131925718,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
132431686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
132937698,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
133444705,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
133950699,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
134456684,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
134962990,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
135468685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
135974722,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
136481686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
136987826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
137493688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
137999688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
138505696,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
139011937,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
139517844,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
140023743,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
140529706,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
141035712,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
141541770,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
142047860,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
142553685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
143059685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
143565695,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
144071699,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
144578251,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
145083684,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
145589711,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146095685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
146601708,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147108038,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
147613739,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148119683,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
148625694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149131701,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
149637823,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
150143686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
150649684,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151155695,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
151661818,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152167824,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
152673707,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153179686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
153685759,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154191686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
154698054,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155203687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
155709687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156215685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
156723713,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157230100,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
157735685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158241702,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
158747704,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159253685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
159759824,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160265694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
160771697,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161277711,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
161783893,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162289937,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
162796688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163302688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
163808687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164314727,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
164821685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165327810,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
165833685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166339684,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
166845696,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167351685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
167857703,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168363685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
168869687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169375685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169441897,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169452992,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
169961687,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
