timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
77323631,4.1076913,4.205887,4.156865,6.4008384,7.0,0.0,0.7081949,0.0,1
77523638,4.1768064,4.2766542,4.226698,6.1342397,7.0,0.0,0.7083288,0.0,1
77723630,9.465259,9.691528,9.578546,6.2865777,7.0,0.0,0.70842177,0.0,1
77923630,7.9170537,8.106313,8.011671,6.488089,7.0,0.0,0.7084863,0.0,1
78123630,6.787845,6.9501104,6.8689756,6.542758,7.0,0.0,0.70853114,0.0,1
78323631,9.465259,9.691528,9.578616,6.5813446,7.0,0.0,0.7085623,0.0,1
78523636,5.635626,5.770347,5.703204,6.2264233,7.0,0.0,0.70858395,0.0,1
78723630,8.77464,8.984401,8.879397,6.436959,7.0,0.0,0.708599,0.0,1
78923630,8.148713,8.343511,8.246099,6.465586,7.0,0.0,0.7086094,0.0,1
79123630,7.2369366,7.4099374,7.323826,6.522056,7.0,0.0,0.7084168,0.0,1
79323631,9.343489,9.566848,9.455577,6.1594205,7.0,0.0,0.7084829,0.0,1
79523632,8.305308,8.503849,8.403588,6.126856,7.0,0.0,0.7085288,0.0,1
79723630,7.798644,7.9850726,7.8922772,6.1512384,7.0,0.0,0.7085607,0.0,1
79923630,7.659743,7.842851,7.751805,5.9970393,7.0,0.0,0.7085828,0.0,1
80123630,9.3127985,9.535423,9.425091,5.8911176,7.0,0.0,0.7085982,0.0,1
80323631,5.4811063,5.6121335,5.5472517,5.50717,7.0,0.0,0.70860887,0.0,1
80523630,5.213407,5.338035,5.27642,5.6301994,7.0,0.0,0.70861626,0.0,1
80723630,6.529881,6.68598,6.60865,5.7272463,7.0,0.0,0.7086214,0.0,1
80923630,6.6385846,6.7972817,6.718799,5.946548,7.0,0.0,0.70862496,0.0,1
81123630,9.86514,10.100969,9.984638,5.7833347,7.0,0.0,0.70862746,0.0,1
81323631,5.884147,6.0248094,5.9555335,5.9123683,7.0,0.0,0.7086292,0.0,1
81523648,7.137352,7.3079724,7.2236733,6.15971,7.0,0.0,0.7086304,0.0,1
81723630,6.441598,6.5955863,6.519659,6.1986923,7.0,0.0,0.7086312,0.0,1
81923630,8.709141,8.9173355,8.813316,6.3389244,7.0,0.0,0.70863175,0.0,1
82123632,2.9760666,3.0472102,3.0122619,6.046982,7.0,0.0,0.7086322,0.0,1
82323714,5.348932,5.4767995,5.413953,6.315749,7.0,0.0,0.70863247,0.0,1
82523630,5.9806647,6.1236343,6.0524282,6.358207,7.0,0.0,0.70863265,0.0,1
82723631,6.5735784,6.7307215,6.653684,6.484772,7.0,0.0,0.70863277,0.0,1
82923631,6.70296,6.863196,6.784946,6.171023,7.0,0.0,0.70846635,0.0,1
83123631,5.8107066,5.949613,5.88186,6.1749763,7.0,0.0,0.7085173,0.0,1
83323631,7.935114,8.124805,8.032171,6.3507137,7.0,0.0,0.7085527,0.0,1
83523652,7.315628,7.49051,7.405144,6.104514,7.0,0.0,0.7085773,0.0,1
83723630,6.787845,6.9501104,6.8710995,5.993121,7.0,0.0,0.70839447,0.0,1
83923630,-4.3159003,-4.419073,-4.368874,5.803964,7.0,0.0,0.7083008,0.0,1
84123630,6.306856,6.4576235,6.384236,6.1489806,7.0,0.0,0.7082358,0.0,1
84323633,6.6169863,6.775167,6.697067,6.1435547,7.0,0.0,0.7083572,0.0,1
84523630,6.1342683,6.2809095,6.209599,6.3380413,7.0,0.0,0.708275,0.0,1
84723630,7.5846224,7.765935,7.6777925,6.195848,7.0,0.0,0.70801806,0.0,1
84923630,8.509621,8.713045,8.614207,6.6319437,7.0,0.0,0.70803946,0.0,1
85123630,6.787845,6.9501104,6.8712277,6.9892726,7.0,0.0,0.70802104,0.0,1
85323630,6.396999,6.549921,6.4756045,7.080984,7.0,0.0,0.7080082,0.0,1
85523631,9.465259,9.691528,9.5816145,7.1996155,7.0,0.0,0.70819914,0.0,1
85723630,7.0769286,7.2461047,7.1639957,7.2140403,7.0,0.0,0.7083317,0.0,1
85923630,6.6169863,6.775167,6.6981616,7.5518312,7.0,0.0,0.7084238,0.0,1
86123630,5.2271175,5.352073,5.2912493,7.455944,7.0,0.0,0.70848775,0.0,1
86323630,7.8808093,8.069202,7.9778066,7.5195312,7.0,0.0,0.7085322,0.0,1
86523630,9.37408,9.598169,9.4895735,7.218571,7.0,0.0,0.708563,0.0,1
86723630,6.7349176,6.895918,6.8164177,7.134486,7.0,0.0,0.7085844,0.0,1
86923630,7.4031568,7.580131,7.4927893,6.9285493,7.0,0.0,0.70859927,0.0,1
87123679,7.5467815,7.7268295,7.63934,6.848795,7.0,0.0,0.70860964,0.0,1
87323631,7.584622,7.7655725,7.6763797,6.6783476,7.0,0.0,0.70861685,0.0,1
87523630,6.70296,6.8628764,6.7853885,6.5132227,7.0,0.0,0.7086218,0.0,1
87723630,8.408086,8.608683,8.511546,6.701929,7.0,0.0,0.70862526,0.0,1
87923630,5.7363267,5.873182,5.806839,6.469251,7.0,0.0,0.70862764,0.0,1
88123634,6.8924813,7.0569196,6.976083,6.347068,7.0,0.0,0.7086293,0.0,1
88323630,6.3520875,6.503633,6.430457,5.7873673,7.0,0.0,0.7086305,0.0,1
88523630,4.7538357,4.867251,4.8115983,5.797111,7.0,0.0,0.7086313,0.0,1
88723630,7.137352,7.307632,7.2242823,5.6966543,7.0,0.0,0.7086318,0.0,1
88923630,-1.4220048,-1.4559305,-1.4393584,5.696808,7.0,0.0,0.70863223,0.0,1
89123631,7.4705253,7.648754,7.5617294,5.620675,7.0,0.0,0.7086325,0.0,1
89323630,11.807023,12.08871,11.95102,5.9132,7.0,0.0,0.7086327,0.0,1
89523630,5.635626,5.770078,5.704244,6.2723904,7.0,0.0,0.7086328,0.0,1
89723630,5.144306,5.267037,5.206852,6.126498,7.0,0.0,0.70863295,0.0,1
89923631,9.343489,9.5664015,9.456937,6.211523,7.0,0.0,0.708633,0.0,1
90123630,5.4286227,5.5581365,5.4944887,6.194947,7.0,0.0,0.70883286,0.0,1
90323630,6.2154055,6.36369,6.2906537,6.649016,7.0,0.0,0.71013737,0.0,1
90523630,6.923564,7.0887437,7.007177,6.7161617,7.0,0.0,0.7116761,0.0,1
90723630,7.137352,7.307632,7.2234836,6.6546135,7.0,0.0,0.7125782,0.0,1
90923631,6.1691723,6.316354,6.243659,6.460387,7.0,0.0,0.7132046,0.0,1
91123630,7.2369366,7.4095926,7.3244615,6.5426817,7.0,0.0,0.7136396,0.0,1
91323631,9.404571,9.628941,9.517909,6.6749983,7.0,0.0,0.71414155,0.0,1
91523630,6.8716817,7.0356236,6.954504,6.568456,7.0,0.0,0.7142903,0.0,1
91723630,7.798644,7.984701,7.8927956,6.5020185,7.0,0.0,0.7143936,0.0,1
91923680,6.5735784,6.730408,6.652899,5.8206334,7.0,0.0,0.71463186,0.0,1
92123630,8.305308,8.503453,8.405598,5.912022,7.0,0.0,0.7148306,0.0,1
92323630,7.935114,8.124427,8.030753,5.850541,7.0,0.0,0.7147688,0.0,1
92523630,6.766724,6.928162,6.8484516,5.6493,7.0,0.0,0.7149257,0.0,1
92723630,5.8841476,6.0245295,5.955437,5.383634,7.0,0.0,0.71500134,0.0,1
92923630,7.137352,7.307632,7.2238965,5.2545295,7.0,0.0,0.7150872,0.0,1
93123631,5.1858773,5.3096,5.2486677,5.756555,7.0,0.0,0.714947,0.0,1
93323630,6.7667236,6.928161,6.848527,5.9640207,7.0,0.0,0.71484965,0.0,1
93523630,8.408086,8.608683,8.509849,6.438798,7.0,0.0,0.714782,0.0,1
93723630,-4.1120853,-4.21019,-4.1618743,6.581675,7.0,0.0,0.71473503,0.0,1
93923630,7.8808093,8.068827,7.975824,7.160523,7.0,0.0,0.7147024,0.0,1
94123630,4.7538357,4.867251,4.8110905,7.6822586,7.0,0.0,0.7146798,0.0,1
94323630,9.343489,9.5664015,9.455844,8.182545,7.0,0.0,0.71466404,0.0,1
94523630,8.77464,8.983982,8.87988,8.586423,7.0,0.0,0.71465313,0.0,1
94723630,7.7710624,7.9564614,7.864236,8.923743,7.0,0.0,0.71464556,0.0,1
94923630,8.166261,8.361088,8.263721,9.532763,7.0,0.0,0.7146403,0.0,1
95123632,7.659743,7.842486,7.750696,9.885223,7.0,0.0,0.7146367,0.0,1
95323631,7.9621267,8.152084,8.056301,10.153979,7.0,0.0,0.7146341,0.0,1
95523630,8.904192,9.116625,9.009777,9.862871,7.0,0.0,0.7146324,0.0,1
95723630,8.9682665,9.182228,9.074364,9.669873,7.0,0.0,0.71622986,0.0,1
95923630,8.166261,8.361088,8.262428,9.585058,7.0,0.0,0.72066987,0.0,1
96123630,10.700396,10.955399,10.826383,9.113409,7.0,0.0,0.72322035,0.0,1
96323630,11.081557,11.345643,11.212462,8.604955,7.0,0.0,0.7249915,0.0,1
96523649,9.047721,9.263338,9.154976,7.859206,7.0,0.0,0.72622156,0.0,1
96723659,7.7710624,7.9562554,7.8631444,7.591435,7.0,0.0,0.7270757,0.0,1
96923630,6.8298917,6.9926558,6.910804,7.2877073,7.0,0.0,0.72766876,0.0,1
97123630,6.028344,6.1720066,6.099935,7.004253,7.0,0.0,0.7280807,0.0,1
97323630,7.8808093,8.068618,7.9747458,6.967156,7.0,0.0,0.72836673,0.0,1
97523630,6.5735784,6.730234,6.6520157,6.661752,7.0,0.0,0.7285654,0.0,1
97723631,6.441598,6.5951085,6.5182257,6.9430766,7.0,0.0,0.7287033,0.0,1
97923630,7.0769286,7.2455797,7.161016,6.9606857,7.0,0.0,0.7287991,0.0,1
98123630,5.810707,5.949183,5.8798447,6.7351427,7.0,0.0,0.7288656,0.0,1
98323630,7.8443975,8.031339,7.937674,6.604511,7.0,0.0,0.7289118,0.0,1
98523630,7.1972685,7.3687873,7.282949,6.373359,7.0,0.0,0.72894394,0.0,1
98723632,7.354658,7.5299277,7.4418983,6.574835,7.0,0.0,0.72896624,0.0,1
98923630,5.78602,5.9239073,5.8545585,6.5000553,7.0,0.0,0.7289817,0.0,1
99123630,7.917053,8.105725,8.010785,6.4074273,7.0,0.0,0.7289924,0.0,1
99323631,4.569596,4.6784945,4.6238747,6.1017118,7.0,0.0,0.72899985,0.0,1
99523630,7.432103,7.6092186,7.5204864,6.1626635,7.0,0.0,0.72920483,0.0,1
99723645,8.270765,8.467867,8.368924,6.449693,7.0,0.0,0.7291474,0.0,1
99923630,6.1225896,6.268498,6.195292,6.3079166,7.0,0.0,0.7293073,0.0,1
100123630,5.7363267,5.8730297,5.8044353,6.1793957,7.0,0.0,0.72921854,0.0,1
100323630,6.70296,6.862699,6.7826552,5.7085795,7.0,0.0,0.7291569,0.0,1
100523672,8.236078,8.432353,8.334052,5.9052715,7.0,0.0,0.7291141,0.0,1
100723633,6.8298917,6.9926558,6.910881,6.214161,7.0,0.0,0.7290844,0.0,1
100923630,3.892991,3.9857655,3.9391544,6.4413795,7.0,0.0,0.72926354,0.0,1
101123630,8.807206,9.017092,8.911831,6.797627,7.0,0.0,0.7291882,0.0,1
101323630,-2.569584,-2.63082,-2.600109,6.89796,7.0,0.0,0.72930235,0.0,1
101523633,7.0159845,7.183183,7.0990925,7.628784,7.0,0.0,0.7293816,0.0,1
101723630,6.787845,6.9496074,6.8680553,8.140149,7.0,0.0,0.7294367,0.0,1
101923641,7.197268,7.368787,7.2822704,8.589886,7.0,0.0,0.7293084,0.0,1
102123630,7.167372,7.3381786,7.2518954,8.879595,7.0,0.0,0.7292194,0.0,1
102323630,7.8443975,8.031339,7.9367867,8.968365,7.0,0.0,0.7291575,0.0,1
102523630,8.855832,9.066876,8.9598,9.370343,7.0,0.0,0.72911453,0.0,1
102723632,7.771062,7.956255,7.861836,9.474705,7.0,0.0,0.7290847,0.0,1
102923630,7.6877236,7.8709307,7.7775145,9.465874,7.0,0.0,0.7290639,0.0,1
103123631,10.052004,10.291554,10.169686,9.106581,7.0,0.0,0.7290495,0.0,1
103323630,9.434963,9.659703,9.544998,8.898338,7.0,0.0,0.72903955,0.0,1
103523630,9.821513,10.055461,9.935537,8.7508745,7.0,0.0,0.7290326,0.0,1
103723630,10.977731,11.23922,11.105248,8.497095,7.0,0.0,0.72902775,0.0,1
103923630,7.917053,8.105637,8.009226,8.248058,7.0,0.0,0.72902447,0.0,1
104123630,7.1573796,7.327868,7.240888,7.8776264,7.0,0.0,0.72902215,0.0,1
104323630,9.87964,10.114972,9.994773,7.8554254,7.0,0.0,0.72902054,0.0,1
104523630,8.408086,8.608366,8.505691,7.5877957,7.0,0.0,0.7290194,0.0,1
104723630,7.697028,7.8803706,7.7866683,7.1203685,7.0,0.0,0.7290186,0.0,1
104923653,8.543198,8.7466955,8.643111,6.8599653,7.0,0.0,0.7290181,0.0,1
105123630,6.529881,6.6854224,6.606437,6.4991636,7.0,0.0,0.72901773,0.0,1
105323671,9.189009,9.40789,9.296417,6.697405,7.0,0.0,0.7290175,0.0,1
105523630,7.622275,7.803837,7.7112455,6.610091,7.0,0.0,0.7290173,0.0,1
105723630,7.7710624,7.9561687,7.861946,6.4636,7.0,0.0,0.7290172,0.0,1
105923630,8.543198,8.7466955,8.642907,6.417549,7.0,0.0,0.7292169,0.0,1
106123631,8.47591,8.677806,8.574835,6.561163,7.0,0.0,0.7291558,0.0,1
106323642,6.028344,6.171939,6.098392,7.0873947,7.0,0.0,0.7294797,0.0,1
106523630,7.989049,8.179347,8.081598,7.267862,7.0,0.0,0.71508324,0.0,1
106723631,6.306856,6.457085,6.380045,7.417281,7.0,0.0,0.6926287,0.0,1
106923631,8.433584,8.634472,8.531359,7.4172254,7.0,0.0,0.66877526,0.0,1
107123630,7.5846224,7.7652874,7.672135,7.808715,7.0,0.0,0.6186464,0.0,1
107323632,8.382509,8.58218,8.4792385,7.897099,7.0,0.0,0.50249773,0.0,1
107523630,7.50875,7.687608,7.595048,7.7937994,7.0,0.0,0.3610438,0.0,1
107723630,5.4286227,5.557932,5.4909725,7.4053607,7.0,0.0,0.2551319,0.0,1
107923630,6.441598,6.5950365,6.515526,7.2766204,7.0,0.0,0.18158197,0.0,1
108123630,4.1768064,4.2762976,4.2246428,7.5155315,7.0,0.0,0.13050564,0.0,1
108323630,5.2680354,5.3935194,5.328356,8.090857,7.0,0.0,0.095035955,0.0,1
